1,-0.658882980625018
10,-0.658879544719922
20,-0.658865151539781
30,-0.658855725847194
40,-0.658844824868991
50,-0.658743018296976
100,-0.658504960410913
150,-0.658128213510249
200,-0.657222576377837
250,-0.657063797205786
300,-0.656584785227373
350,-0.656330240086214
400,-0.656682626258878
450,-0.652256032568684
500,-0.655329481778657
550,-0.655559162632604
600,-0.658716541846987
650,-0.652206055835222
700,-0.709146074330281
750,-0.709445682668335
800,-0.707864887784605
850,-0.708109737005276
900,-0.705002440923566
