1,0.00334582851957465
10,3.34647144981276e-05
20,8.3849339136163e-06
30,3.73764358539511e-06
40,2.10466695485728e-06
50,1.37843781517889e-06
100,3.71283889915341e-07
150,1.70406045573234e-07
200,1.02355809862687e-07
250,7.4497290994406e-08
300,5.22372684639854e-08
350,4.40435849601623e-08
400,4.41169194189192e-08
450,4.98731963294742e-08
500,4.0461874513825e-08
550,3.79127277471736e-08
600,3.64062243461292e-08
650,4.20424749682865e-08
700,4.61951743907935e-08
750,4.61819515747605e-08
800,5.24884865562805e-08
850,7.24093057424971e-08
900,7.42176973734715e-08
