Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.100000001490116,-4.92163053422701e-06,-1.85634063595017e-14,-1.58132602098729e-15
0.200000002980232,-1.77829424501397e-05,4.40763546740905e-15,1.46610484385634e-16
0.300000011920929,-3.36478988174349e-05,-2.95473044089559e-15,-2.32793558904807e-16
0.400000005960464,-4.64565346192103e-05,1.36093198681493e-14,1.12384151447199e-15
0.5,-5.13164595759008e-05,7.0865021004605e-15,5.85100078535406e-16
0.600000023841858,-4.63713622593787e-05,1.09865619680734e-14,4.71379817317208e-16
0.699999988079071,-3.35102231474593e-05,1.52534550762414e-15,1.48442881348341e-16
0.800000011920929,-1.76455359905958e-05,-2.21934405938594e-15,-1.83938445512632e-16
0.899999976158142,-4.8371107368439e-06,-8.6401417907756e-15,-9.74211966434328e-17
1.0,2.26179057705167e-08,-1.0784804649268e-14,-9.22537040656075e-16
1.10000002384186,-4.92269236929133e-06,-6.84168924991327e-15,1.02432234294966e-15
1.20000004768372,-1.77841775439447e-05,-4.1127917687993e-15,-4.22157965128652e-16
1.29999995231628,-3.36492412316147e-05,4.2984541910574e-15,3.5785892647897e-16
1.39999997615814,-4.64580334664788e-05,7.55262687243338e-15,6.25475227455263e-16
1.5,-5.13180748384912e-05,1.21042693758205e-14,9.97923396478181e-16
1.60000002384186,-4.63730575575028e-05,7.27931898650757e-15,6.03384872888667e-16
1.70000004768372,-3.35118565999437e-05,4.85485022883449e-15,3.9888576137262e-16
1.79999995231628,-1.76470766746206e-05,-4.90857837571177e-15,-4.03354151336962e-16
1.89999997615814,-4.83856410937733e-06,-7.1133716796133e-15,-5.89810746392443e-16
2.0,2.11926600712786e-08,-1.23966304208618e-14,-1.02195880338947e-15
2.09999990463257,-4.92410208607907e-06,-7.10996152496765e-15,-5.89452557334873e-16
2.20000004768372,-1.77855872607324e-05,-4.92194963781713e-15,-4.04601407351794e-16
2.29999995231628,-3.36506491294131e-05,4.89140647677209e-15,4.02096016242714e-16
2.40000009536743,-4.64594413642772e-05,7.19942090969192e-15,5.96560804888671e-16
2.5,-5.13195154780988e-05,1.21455122570552e-14,9.00745212263827e-16
2.59999990463257,-4.63745927845594e-05,7.30157138906489e-15,6.10101579462597e-16
2.70000004768372,-3.35135118803009e-05,4.90650780367221e-15,6.23991913945943e-16
2.79999995231628,-1.76488956640242e-05,-5.10239221953777e-15,-9.25504302949425e-16
2.90000009536743,-4.84054544358514e-06,-7.42292410535212e-15,-5.84930036671245e-16
3.0,1.9152341934614e-08,-1.21648703480318e-14,-1.21304329530117e-15
3.09999990463257,-4.92613435199019e-06,-7.57385775325631e-15,-6.16100213855493e-16
3.20000004768372,-1.77875954250339e-05,-4.66260890167507e-15,-6.60482199192776e-16
