Time,U1,U2,U3
0.0,0.0,0.0,0.0
2.46224440836329e-09,0.0,0.0,0.0
4.92448881672658e-09,0.0,0.0,0.0
7.38673300304526e-09,0.0,0.0,0.0
1.04645385690105e-08,0.0,0.0,0.0
1.43117953044225e-08,0.0,0.0,0.0
1.91208666677767e-08,0.0,0.0,0.0
2.51322056499248e-08,0.0,0.0,0.0
3.26463798216992e-08,0.0,0.0,0.0
4.20390939837034e-08,0.0,0.0,0.0
5.37799920152793e-08,0.0,0.0,0.0
6.8456110113857e-08,0.0,0.0,0.0
8.68012648425065e-08,0.0,0.0,0.0
1.09732702924248e-07,0.0,0.0,0.0
1.38396998750068e-07,0.0,0.0,0.0
1.74227366755986e-07,0.0,0.0,0.0
2.19015333868811e-07,0.0,0.0,0.0
2.75000274996273e-07,0.0,0.0,0.0
3.44981486932738e-07,0.0,0.0,0.0
4.32457966326183e-07,0.0,0.0,0.0
5.4180361530598e-07,0.0,0.0,0.0
6.78485605476453e-07,0.0,0.0,0.0
8.49338107400399e-07,0.0,0.0,0.0
1.06290383428131e-06,0.0,0.0,0.0
1.32986087919562e-06,0.0,0.0,0.0
1.66355721376021e-06,0.0,0.0,0.0
2.08067763196595e-06,0.0,0.0,0.0
2.60207821156655e-06,0.0,0.0,0.0
3.25382870869362e-06,0.0,0.0,0.0
3.90557943319436e-06,0.0,0.0,0.0
4.55733015769511e-06,0.0,0.0,0.0
5.20908088219585e-06,0.0,0.0,0.0
5.86083160669659e-06,0.0,0.0,0.0
6.51258187644999e-06,0.0,0.0,0.0
7.16433260095073e-06,0.0,0.0,0.0
7.97902066551615e-06,0.0,0.0,0.0
8.79370963957626e-06,0.0,0.0,0.0
9.60839770414168e-06,0.0,0.0,0.0
1.04230857687071e-05,7.47196600214182e-26,0.0,0.0
1.14414460767875e-05,8.75697037338317e-25,3.62731648693034e-26,4.97124303622419e-26
1.24598072943627e-05,5.95920476718106e-24,5.45429276707254e-25,8.05106065753648e-25
1.37246715894435e-05,3.72375384759028e-23,9.78842355911479e-24,1.6100941376374e-23
1.49895358845242e-05,9.40737644730572e-23,7.83285173234037e-23,1.35117736676938e-22
1.6254400179605e-05,-1.34706961026371e-22,4.26629861495455e-22,7.13337255421325e-22
1.75192635651911e-05,-2.07354186676262e-21,1.9529685794763e-21,2.62789363520219e-21
1.87841287697665e-05,-8.92603005746443e-21,9.0585308206635e-21,6.91324032538792e-21
2.03072904696455e-05,-2.57138366882257e-20,7.92064533728164e-20,1.3747255488904e-20
2.18304521695245e-05,-3.15920729267116e-20,5.69725248088055e-19,2.56697828582587e-20
2.33536138694035e-05,4.36895699982541e-20,3.17152730778983e-18,1.34525753037388e-19
2.48767755692825e-05,3.14957936270544e-19,1.3997437829059e-17,7.91125257217913e-19
2.67065042862669e-05,9.75665839758467e-19,6.66498594807785e-17,4.13472929347593e-18
2.85362330032513e-05,1.62012297878157e-18,2.33080650134367e-16,1.26687227218641e-17
3.0365963539225e-05,9.68483740692399e-19,6.29880169357899e-16,2.4779320214659e-17
3.219569043722e-05,-2.58074829685956e-18,1.34001565167696e-15,2.74118142423029e-17
3.40254191542044e-05,-8.02359321194088e-18,2.22669185844513e-15,-2.10024941878516e-18
3.63125836884137e-05,-6.18613307670437e-18,2.66190818641447e-15,-8.93990667139956e-17
3.85997445846442e-05,1.73577697320495e-17,9.33187844693087e-16,-1.58250225858345e-16
4.08869054808747e-05,5.50963797110666e-17,-3.7114421474018e-15,-1.03783095674137e-16
4.31740663771052e-05,9.56181348139693e-17,-1.02090424737014e-14,3.71544219432076e-17
4.60016635770444e-05,2.25246601223889e-16,-1.8343267578708e-14,4.94889488083492e-17
4.88292644149624e-05,4.11481591284545e-16,-2.693463128315e-14,-1.35771215517857e-16
5.16568652528804e-05,-3.40049317609119e-16,-3.81820395884292e-14,-1.14869406994936e-16
5.44844624528196e-05,-4.90843946230842e-15,-5.0608571966395e-14,1.96840821942124e-16
5.7866818679031e-05,-2.07277076768762e-14,-6.0870518423916e-14,2.21967246994145e-16
6.12491785432212e-05,-4.76145747721306e-14,-6.67705772399926e-14,-1.6438315467805e-16
6.46315311314538e-05,-7.07349082735773e-14,-7.44518447001914e-14,-1.04537768942916e-16
6.8013890995644e-05,-6.14891777360634e-14,-8.3510496152843e-14,2.56772373427306e-16
7.22418335499242e-05,3.22813099222583e-14,-9.09406352848398e-14,7.14240548088589e-17
7.64697761042044e-05,2.16762521018481e-13,-9.66671268856287e-14,-8.58053375293671e-17
8.16856045275927e-05,4.94500978793361e-13,-1.01069604345905e-13,1.92153156323562e-16
8.69014402269386e-05,7.13270100535096e-13,-9.23277228867363e-14,-1.86074742014947e-16
9.21172686503269e-05,7.78634481109902e-13,-6.94409333095065e-14,-5.64541159537446e-16
