Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.00266666989773512,-2.06498512733688e-10,-1.1041713977335e-15,-9.21015120973206e-17
0.00533333979547024,8.80573183814626e-11,4.77679953087679e-15,4.01010146474113e-16
0.00800000969320536,-3.27677364408974e-11,-1.0279723137985e-14,-8.69944288505023e-16
0.0106666795909405,-1.23884763558735e-10,1.53290991418377e-14,1.30519571540211e-15
0.0133333504199982,1.39925349085246e-10,-1.79061189568277e-14,-1.51201013853992e-15
0.0160000193864107,-1.94745719550582e-10,1.69689888090399e-14,1.35208110661501e-15
0.0186666902154684,8.48295808597577e-11,-1.27753651096006e-14,-7.92784722147399e-16
0.021333359181881,-3.70795477655506e-11,6.73201669445221e-15,-8.07545991788979e-17
0.0240000300109386,-1.13522441447245e-10,-8.42493644750405e-16,1.08058227130629e-15
0.0266667008399963,1.25232019199117e-10,-3.04583645766932e-15,-1.96149875991225e-15
0.0293333698064089,-1.77487372021723e-10,3.9288848223244e-15,2.49899050461428e-15
0.0320000387728214,6.66839847229816e-11,-1.99329595323571e-15,-2.5538134415759e-15
0.0346667096018791,-1.95151100140789e-11,-1.48543903262191e-15,2.11924128216295e-15
0.0373333804309368,-1.29313990071545e-10,4.66187410059333e-15,-1.32171137556591e-15
0.0400000512599945,1.3838294399271e-10,-5.84333386663199e-15,3.87531284714676e-16
0.0426667183637619,-1.87462267930982e-10,4.15329519027111e-15,4.30269258510678e-16
0.0453333891928196,7.32608834708159e-11,1.23234360274885e-16,-9.32903453381047e-16
0.0480000600218773,-2.27552924420005e-11,-5.64462628995324e-15,1.03599286877605e-15
0.050666730850935,-1.29126626058351e-10,1.0524893436436e-14,-7.88983502977917e-16
0.0533334016799927,1.4078925525407e-10,-1.30528175277373e-14,3.5311458906228e-16
0.0560000687837601,-1.91901286528129e-10,1.23495599529499e-14,6.25039706936586e-17
0.0586667396128178,7.91171572700478e-11,-8.70476362838752e-15,-2.72873675661223e-16
0.0613334104418755,-2.9421104441596e-11,3.4767089889269e-15,1.87351048612891e-16
0.0640000775456429,-1.22215459974484e-10,1.42298888160762e-15,1.67319897315519e-16
0.0666667520999908,1.34115010763658e-10,-4.24243651412368e-15,-6.54290388348347e-16
0.0693334192037582,-1.85847684464058e-10,4.05181301989352e-15,1.08776892234727e-15
0.0720000863075256,7.39546479611164e-11,-1.08057147163622e-15,-1.29859055247942e-15
0.0746667608618736,-2.53122280080564e-11,-3.38164626949831e-15,1.19905888722112e-15
0.077333427965641,-1.25215462998263e-10,7.48783562823201e-15,-8.15249147639326e-16
0.080000102519989,1.36034059017298e-10,-9.54988990447755e-15,2.72671949470878e-16
0.0826667696237564,-1.86791193623748e-10,8.68647025782567e-15,2.50103683033573e-16
0.0853334367275238,7.40703193224945e-11,-5.16224568517312e-15,-5.90043256936464e-16
0.0880001112818718,-2.47876111997281e-11,2.82070918221187e-16,6.56106585805938e-16
0.0906667783856392,-1.26191349036908e-10,4.10767696034731e-15,-4.65233534493694e-16
0.0933334529399872,1.37264546951066e-10,-6.33421995275196e-15,1.27436199558638e-16
0.0960001200437546,-1.88109555709914e-10,5.5422327121244e-15,1.98002686447961e-16
0.098666787147522,7.53220055771386e-11,-2.0254442417158e-15,-3.64629790221966e-16
0.10133346170187,-2.58659621499291e-11,-2.87878144343827e-15,2.98011840060497e-16
0.104000128805637,-1.25374002846179e-10,7.29860423265066e-15,-2.18289456406947e-17
0.106666803359985,1.36744005008183e-10,-9.5405733890907e-15,-3.52526562908428e-16
0.109333470463753,-1.87906398774196e-10,8.73518566372111e-15,6.70038742541055e-16
0.11200013756752,7.54118642531942e-11,-5.16969788104307e-15,-7.94255541920747e-16
0.114666812121868,-2.62204424839041e-11,1.79953565777385e-16,6.6246171519051e-16
0.117333479225636,-1.2481576883161e-10,4.359612510948e-15,-3.10341833975882e-16
0.120000146329403,1.36033087572152e-10,-6.75055443401934e-15,-1.40366806008075e-16
0.122666820883751,-1.87113186056465e-10,6.11740196462796e-15,5.27279227275664e-16
0.125333487987518,7.45861913897805e-11,-2.74173278312195e-15,-7.10312141628122e-16
0.128000155091286,-2.54217896733522e-11,-2.04665394671504e-15,6.25313708860133e-16
0.130666837096214,-1.25554053265198e-10,6.37860786731987e-15,-3.09055508566358e-16
0.133333504199982,1.36672090311762e-10,-8.56071127614683e-15,-1.1457741885615e-16
0.136000171303749,-1.87641235882552e-10,7.72323624866934e-15,4.81881967071977e-16
0.138666838407516,7.498584392307e-11,-4.15268151490083e-15,-6.51208723667559e-16
0.141333505511284,-2.57009639265116e-11,-8.16192160007416e-16,5.57979724690659e-16
0.144000172615051,-1.25395291372676e-10,5.30999406567916e-15,-2.39129153592032e-16
0.14666685461998,1.36611721934798e-10,-7.63222171145392e-15,-1.81128281361218e-16
0.149333521723747,-1.87668200424262e-10,6.9113310282871e-15,5.38756894287874e-16
0.152000188827515,7.50708939456501e-11,-3.43390354366269e-15,-6.92611958827145e-16
0.154666855931282,-2.58298608196705e-11,-1.46352904313352e-15,5.79410664107818e-16
0.157333523035049,-1.25251448102048e-10,5.90456418432311e-15,-2.37899367631737e-16
0.160000205039978,1.36463090827377e-10,-8.18868254725148e-15,-2.05391434256199e-16
0.162666872143745,-1.87537291251871e-10,7.43967333485113e-15,5.83775795461933e-16
0.165333539247513,7.49595663318559e-11,-3.93997841283459e-15,-7.54215923927121e-16
0.16800020635128,-2.57520567370495e-11,-9.77852739034754e-16,6.51692591238678e-16
0.170666873455048,-1.2530201876082e-10,5.44026476835156e-15,-3.14295704364326e-16
0.173333555459976,1.3647914742787e-10,-7.74833214083059e-15,-1.31007634571397e-16
0.176000222563744,-1.87530102557787e-10,7.02670453899966e-15,5.16674110078244e-16
0.178666889667511,7.4925114723623e-11,-3.55765357494889e-15,-6.98102744028603e-16
0.181333556771278,-2.57035243783621e-11,-1.32695450950942e-15,6.08585814003486e-16
0.184000223875046,-1.25367660697151e-10,5.75452881485948e-15,-2.84655771608632e-16
0.186666905879974,1.36548175544426e-10,-8.02724399673544e-15,-1.48047833122675e-16
0.189333572983742,-1.87605431190008e-10,7.27067840341263e-15,5.22790640869485e-16
0.192000240087509,7.49932130283959e-11,-3.76794475069782e-15,-6.95440413596264e-16
0.194666907191277,-2.57681063986492e-11,-1.14846867977606e-15,5.99350825537809e-16
0.197333574295044,-1.25318547206099e-10,5.60551073196551e-15,-2.70857499018741e-16
0.200000256299973,1.36508498949084e-10,-7.90506288222579e-15,-1.64775476516417e-16
0.20266692340374,-1.87584142663511e-10,7.17241157010282e-15,5.4110968711755e-16
0.205333590507507,7.49811532307909e-11,-3.69044970635352e-15,-7.14252274200953e-16
0.208000257611275,-2.57713989038066e-11,-1.20844125941962e-15,6.17756745602526e-16
0.210666924715042,-1.25311025445107e-10,5.65127931023745e-15,-2.88018360060333e-16
0.213333606719971,1.36491443147868e-10,-7.93982172624932e-15,-1.4958861252351e-16
0.216000273823738,-1.87568363618773e-10,7.19915494134648e-15,5.28570423124634e-16
0.218666940927505,7.4960204710095e-11,-3.71178434871249e-15,-7.04866302112428e-16
0.221333608031273,-2.575465708754e-11,-1.19037161143496e-15,6.11829844312351e-16
0.22400027513504,-1.25331245381943e-10,5.63487524666445e-15,-2.85584622644635e-16
0.226666957139969,1.36506458914276e-10,-7.92402879694776e-15,-1.48776704973788e-16
0.229333624243736,-1.87585946775926e-10,7.18343570391133e-15,5.25029666586434e-16
0.232000291347504,7.49713069403413e-11,-3.69604351193719e-15,-6.99328930098872e-16
0.234666958451271,-2.57666509656529e-11,-1.20591180728088e-15,6.0512711378205e-16
0.237333625555038,-1.25327484501447e-10,5.64976989752544e-15,-2.78566187053025e-16
0.240000292658806,1.365030172229e-10,-7.93773717816613e-15,-1.55357012773431e-16
0.242666974663734,-1.8759085951281e-10,7.19542799637856e-15,5.30596684753144e-16
0.245333641767502,7.4975296804336e-11,-3.70586867060887e-15,-7.0351443752861e-16
0.248000308871269,-2.57765163380608e-11,-1.19856792574907e-15,6.07779756275055e-16
0.250666975975037,-1.25321739097295e-10,5.64505022994334e-15,-2.79730566187924e-16
0.253333657979965,1.36494482383398e-10,-7.93562383096273e-15,-1.55503033312603e-16
0.256000310182571,-1.8758863906676e-10,7.19574817483262e-15,5.31785124917701e-16
0.2586669921875,7.49711057124181e-11,-3.70833734813364e-15,-7.0545033132956e-16
0.261333674192429,-2.57780671808483e-11,-1.19431010288146e-15,6.10174741933416e-16
0.264000326395035,-1.25323681987588e-10,5.63938950875684e-15,-2.82335642486984e-16
0.266667008399963,1.36492428470802e-10,-7.92892972958058e-15,-1.52881122233716e-16
