Time,U1,U2,U3
0.0,0.0,0.0,0.0
5.61553406441817e-07,1.74251690458105e-23,0.0,0.0
1.12310681288363e-06,5.21136710605479e-22,0.0,0.0
1.68466021932545e-06,7.48059656051337e-21,0.0,0.0
2.38660186369088e-06,1.6236045819798e-19,2.25014659953338e-25,2.16568843931106e-24
3.26402914652135e-06,2.77760135942039e-18,1.06792991677381e-23,7.344866162903e-23
4.36081290899892e-06,3.20417542346378e-17,4.8853062814667e-22,2.23401591533987e-21
5.7317929531564e-06,3.09702429979823e-16,1.48433134213894e-20,5.54986750728738e-20
7.44551789466641e-06,2.30105626901637e-15,2.79680311656989e-19,8.97291407297257e-19
9.58767395786708e-06,9.00869853162015e-15,3.50491356148774e-18,8.37288015175874e-18
1.22653691505548e-05,1.42374515497458e-14,2.90349659428973e-17,4.42227795391467e-17
1.56124879140407e-05,2.0302039739563e-14,1.49035910290537e-16,1.32166388878131e-16
1.97963872778928e-05,1.41951093891521e-13,4.81702978422311e-16,1.94230809029168e-16
2.50262619374553e-05,5.89491563202094e-13,1.26760905188418e-15,-1.33675854529697e-16
3.02561347780284e-05,1.33319679081201e-12,3.06937825613059e-15,-1.24126198618071e-15
3.54860094375908e-05,2.30070151298334e-12,6.8526248687788e-15,-3.34491849738889e-15
4.07158804591745e-05,3.39893477946385e-12,1.30649055349276e-14,-6.67473270326235e-15
4.72532228741329e-05,4.79905915354295e-12,2.42426758734812e-14,-1.27644231379879e-14
5.37905652890913e-05,6.23511658970344e-12,3.86468777173552e-14,-2.01716017478835e-14
6.1962244217284e-05,8.43954420237658e-12,5.99997821066657e-14,-3.01281555584697e-14
7.01339231454767e-05,1.10151133006497e-11,8.6212165336351e-14,-4.20171303349218e-14
7.99333865870722e-05,1.5014843535166e-11,1.26360076915799e-13,-5.95433194395222e-14
8.97328500286676e-05,2.02758330958286e-11,1.7531847284688e-13,-7.96057284761092e-14
0.000101933699625079,2.7034260247083e-11,2.48274355718267e-13,-1.09349608903332e-13
0.000114134541945532,3.46218921587482e-11,3.3455155963244e-13,-1.43673782723383e-13
0.000129385603941046,4.64727423210576e-11,4.55964584665514e-13,-1.90150168831102e-13
0.000148449427797459,6.47201806036612e-11,6.23600238287836e-13,-2.55541979720872e-13
0.000167513251653872,8.60708171401825e-11,8.05463443338816e-13,-3.27411058334559e-13
0.000186577075510286,1.09882443422027e-10,9.9212131565718e-13,-4.04818322960465e-13
0.000209442470804788,1.43891315529387e-10,1.20698492433319e-12,-5.00814721724613e-13
0.000232307866099291,1.82747511567882e-10,1.40442030834714e-12,-5.92527817176031e-13
0.000255173275945708,2.246271085804e-10,1.58501987576609e-12,-6.77673737438378e-13
0.000278038671240211,2.70698991000629e-10,1.75426242542825e-12,-7.55894587374517e-13
0.000306276022456586,3.32037869421598e-10,1.96366338987841e-12,-8.53278060188034e-13
0.000334513373672962,3.9767847348493e-10,2.20195216227292e-12,-9.60243820222195e-13
0.000362750724889338,4.69495498034433e-10,2.50208794655427e-12,-1.08366451662817e-12
0.000390988076105714,5.47996981126175e-10,2.87525428813162e-12,-1.22205912923834e-12
0.00041922542732209,6.33425367713158e-10,3.31817039123106e-12,-1.3646104645576e-12
0.000453666143584996,7.49494466489864e-10,3.93435544560061e-12,-1.53421296934103e-12
0.000488106859847903,8.78637940182614e-10,4.57791964059151e-12,-1.67543843382356e-12
0.00052254757611081,1.01968855581447e-09,5.18947211591847e-12,-1.76329805791353e-12
0.000556988292373717,1.17338505578601e-09,5.73102329481934e-12,-1.77189502219982e-12
0.000600039202254266,1.37818678691559e-09,6.29648980524089e-12,-1.64473545460203e-12
0.000643090053927153,1.59539792488061e-09,6.79335624212407e-12,-1.37790028952728e-12
0.000686140963807702,1.82580128793575e-09,7.30313119007286e-12,-9.8898742927761e-13
0.00072919181548059,2.07016648268166e-09,7.87163650234346e-12,-4.73128914518783e-13
