Time,U2
0.0,0.0
9.99999974737875e-06,1.31757929159604e-19
1.99999994947575e-05,1.01770222791022e-18
2.99999992421363e-05,5.18581487654756e-18
4.24999998358544e-05,2.76939440425488e-17
5.81249987590127e-05,1.07781845573896e-16
7.7656251960434e-05,2.77582225935891e-16
0.000102070313005242,-3.87962900940861e-16
0.000132587883854285,-7.49741302976661e-15
0.000170734856510535,-2.84241014514471e-14
0.000218418572330847,-4.30996553821717e-14
0.000278023217106238,2.53897414431801e-14
0.000352529023075476,2.55291908489788e-13
0.000445661280537024,5.36949174359536e-13
0.0005456613143906,5.3526128841741e-13
0.000645661260932684,1.12646606723488e-13
0.000745661265682429,-9.09821480307715e-13
0.000845661270432174,-2.97191503177696e-12
0.000945661275181919,-6.44338271973965e-12
0.00104566127993166,-1.14622816446697e-11
0.00114566134288907,-1.80767813912075e-11
0.00124566128943115,-2.63313901932571e-11
0.00134566123597324,-3.62646059015592e-11
0.00144566129893064,-4.78123270142294e-11
0.00154566124547273,-6.07731365231956e-11
0.00164566130843014,-7.50465453669413e-11
0.00174566125497222,-9.07813615946829e-11
0.00184566131792963,-1.08134980136843e-10
0.00194566126447171,-1.27159074936323e-10
0.00204566121101379,-1.48070472549833e-10
0.0021456612739712,-1.71281808181156e-10
0.00224566133692861,-1.97088831366266e-10
0.00234566139988601,-2.25605700787668e-10
0.00244566123001277,-2.56930615671891e-10
0.00254566129297018,-2.91165008770022e-10
0.00264566135592759,-3.28301302809919e-10
0.00274566118605435,-3.6817940363143e-10
0.00284566124901175,-4.10588757437935e-10
0.00294566131196916,-4.55430582135818e-10
0.00304566137492657,-5.02723862538801e-10
0.00314566120505333,-5.52455081681558e-10
0.00324566126801074,-6.04621686051132e-10
0.00334566133096814,-6.5942229454663e-10
0.00344566139392555,-7.17171710906683e-10
0.00354566122405231,-7.78068165452339e-10
0.00364566128700972,-8.42212966034595e-10
0.00374566134996712,-9.09738451237985e-10
0.00384566118009388,-9.80738046330032e-10
0.00394566124305129,-1.05513642267852e-09
0.00404566107317805,-1.13272302648681e-09
0.0041456613689661,-1.21328369573348e-09
0.00424566119909286,-1.29666999360012e-09
0.00434566149488091,-1.38275146888134e-09
0.00444566132500768,-1.47137901862493e-09
0.00454566115513444,-1.56249591043434e-09
0.00464566145092249,-1.65622904280127e-09
0.00474566128104925,-1.75276249070322e-09
0.00484566111117601,-1.85220461190738e-09
0.00494566140696406,-1.95465221786151e-09
0.00504566123709083,-2.06024219906453e-09
0.00514566106721759,-2.16902651395401e-09
0.00524566136300564,-2.28088126164039e-09
0.0053456611931324,-2.39558550774177e-09
0.00544566148892045,-2.5129203162777e-09
0.00554566131904721,-2.63266519695549e-09
0.00564566114917397,-2.75456324416723e-09
0.00574566144496202,-2.87837353951659e-09
0.00584566127508879,-3.00398217412123e-09
0.00594566110521555,-3.13141468311073e-09
0.0060456614010036,-3.26072857603776e-09
0.00614566123113036,-3.39196892795712e-09
0.00624566106125712,-3.52523010782591e-09
0.00634566135704517,-3.66063224177537e-09
0.00644566118717194,-3.79818931861564e-09
0.00654566148295999,-3.93776700136073e-09
0.00664566131308675,-4.07916989075829e-09
0.00674566114321351,-4.22217638629263e-09
0.00684566143900156,-4.36650671176153e-09
0.00694566126912832,-4.51182868843603e-09
0.00704566109925508,-4.65785365832971e-09
0.00714566139504313,-4.80441197936443e-09
0.0072456612251699,-4.95143082090976e-09
0.00734566105529666,-5.09887243538287e-09
0.00744566135108471,-5.24674925728164e-09
0.00754566118121147,-5.39515454534012e-09
0.00764566147699952,-5.54419044007659e-09
0.00774566130712628,-5.69385960602631e-09
0.00784566160291433,-5.84406389947389e-09
0.0079456614330411,-5.99465810324773e-09
0.00804566126316786,-6.14543615995444e-09
0.00814566109329462,-6.29609875346659e-09
0.00824566092342138,-6.44629860602208e-09
0.00834566168487072,-6.59573728967189e-09
0.00844566151499748,-6.74420519430896e-09
0.00854566134512424,-6.89155843502931e-09
0.00864566117525101,-7.03770819399097e-09
0.00874566100537777,-7.18266113253208e-09
0.00884566083550453,-7.32651361801118e-09
0.00894566159695387,-7.46936379414365e-09
0.00904566142708063,-7.61124230308496e-09
0.00914566125720739,-7.75212427583938e-09
0.00924566108733416,-7.89193421724121e-09
0.00934566091746092,-8.03051225517493e-09
0.00944566167891026,-8.16758927157935e-09
0.00954566150903702,-8.30285706854283e-09
0.00964566133916378,-8.43604119893371e-09
0.00974566116929054,-8.5669178417902e-09
0.0098456609994173,-8.69531024960679e-09
0.00994566082954407,-8.82112161093573e-09
0.00999999977648258,-8.88840201440644e-09
