Time,U3
0.0,0.0
9.99999974737875e-06,8.29649488187557e-20
1.99999994947575e-05,4.44707496752263e-19
2.99999992421363e-05,1.11165567663068e-18
4.24999998358544e-05,2.25343665078508e-18
5.81249987590127e-05,2.00945228448705e-18
7.7656251960434e-05,4.05881446188663e-17
0.000102070313005242,5.82221490003722e-16
0.000132587883854285,3.18442248278491e-15
0.000170734856510535,8.07529363473433e-15
0.000218418572330847,3.37148420347187e-15
0.000278023217106238,-4.07201873674039e-14
0.000352529023075476,-1.15362255338758e-13
0.000445661280537024,1.44814631071249e-14
0.000562076631467789,1.09586352579211e-12
0.000707595783751458,4.97072044983171e-12
0.000889494724106044,1.63206670400484e-11
0.00111686834134161,4.51645734700357e-11
0.00140108552295715,1.08382150476594e-10
0.00175635679624975,2.32961483437322e-10
0.00220044609159231,4.7224146815239e-10
0.00275555765256286,9.47736222833839e-10
0.00344944698736072,1.89722482168975e-09
0.00424944702535868,3.57600615785714e-09
0.00504944706335664,6.01446803472072e-09
0.0058494471013546,9.36606880941326e-09
0.00664944713935256,1.37567459645993e-08
0.00744944717735052,1.93267624126747e-08
0.00824944674968719,2.62216381941016e-08
0.00904944725334644,3.45633353049379e-08
0.00984944682568312,4.44867929161319e-08
0.0106494473293424,5.61281439104278e-08
0.011449446901679,6.96032245173228e-08
0.0122494474053383,8.50395309726082e-08
0.013049446977675,1.02562196957479e-07
0.0138494465500116,1.22279246284052e-07
0.0146494470536709,1.44308472727062e-07
0.0154494466260076,1.68762767316366e-07
0.0162494461983442,1.95740526010013e-07
0.0170494467020035,2.25347946525289e-07
0.0178494472056627,2.57684519056056e-07
0.018649447709322,2.92837256665734e-07
0.0194494463503361,3.30899212030999e-07
0.0202494468539953,3.7195525237621e-07
0.0210494473576546,4.16079700471528e-07
0.0218494478613138,4.63350914969851e-07
0.0226494465023279,5.1383830168561e-07
0.0234494470059872,5.67602057799377e-07
0.0242494475096464,6.24704796337028e-07
0.0250494461506605,6.85199722738616e-07
0.0258494466543198,7.49131800148461e-07
0.026649447157979,8.16547014892421e-07
0.0274494476616383,8.87481633071729e-07
0.0282494463026524,9.61964815360261e-07
0.0290494468063116,1.0400251539977e-06
0.0298494473099709,1.12168152099912e-06
0.0306494478136301,1.20694676297717e-06
0.0314494483172894,1.2958315664946e-06
0.0322494469583035,1.38833775054081e-06
0.0330494455993176,1.48446088132914e-06
0.0338494479656219,1.58419413764932e-06
0.034649446606636,1.6875217170309e-06
0.0354494452476501,1.79442247372208e-06
0.0362494476139545,1.90487207873957e-06
0.0370494462549686,2.01883722183993e-06
0.037849448621273,2.13628050005354e-06
0.0386494472622871,2.25715984925046e-06
0.0394494459033012,2.3814259293431e-06
0.0402494482696056,2.50902462539671e-06
0.0410494469106197,2.6398975023767e-06
0.0418494455516338,2.7739795314119e-06
0.0426494479179382,2.91120045403659e-06
0.0434494465589523,3.05148705592728e-06
0.0442494451999664,3.19475861942919e-06
0.0450494475662708,3.34093078890874e-06
0.0458494462072849,3.48991534337983e-06
0.0466494485735893,3.64161815014086e-06
0.0474494472146034,3.79594143851136e-06
0.0482494458556175,3.95278357245843e-06
0.0490494482219219,4.11203791372827e-06
0.049849446862936,4.273595095583e-06
0.0506494455039501,4.43734097643755e-06
0.0514494478702545,4.60315868622274e-06
0.0522494465112686,4.77092817163793e-06
0.0530494451522827,4.94052528665634e-06
0.0538494475185871,5.11182406626176e-06
0.0546494461596012,5.28469445271185e-06
0.0554494485259056,5.45900593351689e-06
0.0562494471669197,5.63462390346103e-06
0.0570494458079338,5.81141193833901e-06
0.0578494481742382,5.98923270445084e-06
0.0586494468152523,6.16794613961247e-06
0.0594494454562664,6.34741172689246e-06
0.0602494478225708,6.52748622087529e-06
0.0610494464635849,6.70802728564013e-06
0.061849445104599,6.88889076627675e-06
0.0626494437456131,7.06993205312756e-06
0.0634494498372078,7.25100608178764e-06
0.0642494484782219,7.4319682425994e-06
0.065049447119236,7.61267438065261e-06
0.0658494457602501,7.79297897679498e-06
0.0666494444012642,7.9727406046004e-06
0.0674494504928589,8.15181374491658e-06
0.068249449133873,8.33005924505414e-06
0.0690494477748871,8.50733522383962e-06
0.0698494464159012,8.68350434757303e-06
0.0706494450569153,8.85842837305972e-06
0.0714494436979294,9.03197178558912e-06
0.0722494497895241,9.20400361792417e-06
0.0730494484305382,9.37439290282782e-06
0.0738494470715523,9.54301049205242e-06
0.0746494457125664,9.70973360381322e-06
0.0754494443535805,9.87443945632549e-06
0.0762494504451752,1.00370089057833e-05
0.0770494490861893,1.01973264463595e-05
0.0778494477272034,1.03552820291952e-05
0.0786494463682175,1.05107665149262e-05
0.0794494450092316,1.06636771306512e-05
0.0799999982118607,1.07673640741268e-05
