Time,U3
0.0,0.0
9.99999974737875e-06,1.16149982258432e-18
1.99999994947575e-05,6.22579762784721e-18
2.99999992421363e-05,1.55626356015768e-17
4.24999998358544e-05,3.15458131352979e-17
5.81249987590127e-05,2.81248885980767e-17
7.7656251960434e-05,5.68191818600553e-16
0.000102070313005242,8.1503593885859e-15
0.000132587883854285,4.45735299798439e-14
0.000170734856510535,1.13000802020712e-13
0.000218418572330847,4.70137065400073e-14
0.000275561469607055,-5.37635962225697e-13
0.000332704366883263,-1.48425163219029e-12
0.000389847293263301,-1.81878383881395e-12
0.000446990190539509,-1.15259391657643e-13
0.000504133058711886,4.8680595145234e-12
0.000561275985091925,1.40393963815599e-11
0.000618418853264302,2.84555434770795e-11
0.00067556177964434,4.9691417647324e-11
0.000732704706024379,7.96581758888415e-11
0.000789847574196756,1.20232504507989e-10
0.000846990500576794,1.73059330754732e-10
0.000904133368749171,2.3946356009219e-10
0.00096127629512921,3.20379583973462e-10
0.00101841916330159,4.16399636993248e-10
0.00107556208968163,5.28029453494838e-10
0.00113270501606166,6.55913157121546e-10
0.00118984782602638,8.00598420891419e-10
0.00124699075240642,9.62025348272277e-10
0.00130413367878646,1.139453531529e-09
0.00136127660516649,1.33197697316234e-09
0.00141841953154653,1.53906309918739e-09
0.00147556234151125,1.76058678746926e-09
0.00153270526789129,1.99645655563074e-09
0.00158984819427133,2.24639573609409e-09
0.00164699112065136,2.51009213414477e-09
0.00170413393061608,2.78743228498968e-09
0.00176127685699612,3.07862202397757e-09
0.00181841978337616,3.38427286195042e-09
0.0018755627097562,3.70542352357006e-09
0.00193270563613623,4.04332700654209e-09
0.00198984844610095,4.39906910898458e-09
0.00204699137248099,4.77339812121613e-09
0.00210413429886103,5.16699927288755e-09
0.00216127722524107,5.58087220881021e-09
0.0022184201516211,6.01625504970116e-09
0.00227556307800114,6.4741167982163e-09
0.00233270577155054,6.9547758663191e-09
0.00238984869793057,7.45798978130097e-09
0.00244699162431061,7.98329313766999e-09
0.00250413455069065,8.53019255231402e-09
0.00256127747707069,9.09813113736391e-09
0.00261842040345073,9.68639390919179e-09
0.00267556332983077,1.02940420632081e-08
0.0027327062562108,1.09198365905172e-08
0.00278984918259084,1.15622924568015e-08
0.00284699187614024,1.22199983465521e-08
0.00290413480252028,1.28919879216483e-08
0.00296127772890031,1.35777904475276e-08
0.00301842065528035,1.42770826272454e-08
0.00307556358166039,1.49893750744923e-08
0.00313270650804043,1.57141197831834e-08
0.00318984943442047,1.64510982614274e-08
0.0032469923608005,1.72006124898871e-08
0.00330413528718054,1.79633019570247e-08
0.00336127798072994,1.87398185858001e-08
0.00341842090710998,1.95306135708506e-08
0.00347556383349001,2.03359054040675e-08
0.00353270675987005,2.11557065199486e-08
0.00358984968625009,2.19899405351498e-08
0.00364699261263013,2.28385470535386e-08
0.00370413553901017,2.37014088355636e-08
0.00376127846539021,2.45780551466623e-08
0.00381842139177024,2.54673953037354e-08
0.00387556408531964,2.6367846572839e-08
0.00393270701169968,2.72777533893986e-08
0.00398985017091036,2.81956680225903e-08
0.00404699286445975,2.91202599811413e-08
0.00410413555800915,3.00500495598044e-08
0.00416127871721983,3.09833190215159e-08
0.00421842141076922,3.19183257602162e-08
0.00427556456997991,3.28535456617374e-08
0.0043327072635293,3.37878560685567e-08
0.00438985042273998,3.47205677542206e-08
0.00444699311628938,3.56513183419338e-08
0.00450413627550006,3.65798662471661e-08
0.00456127896904945,3.75059343582507e-08
0.00461842166259885,3.84292384580931e-08
0.00467556482180953,3.93497678885524e-08
0.00473270751535892,4.02678885791374e-08
0.00478985067456961,4.11841298841864e-08
0.004846993368119,4.20987653626526e-08
0.00490413652732968,4.30116138261383e-08
0.00496127922087908,4.39221636838738e-08
0.00501842238008976,4.48298074218201e-08
0.00507556507363915,4.57339481840791e-08
0.00513270776718855,4.66338576643466e-08
0.00518985092639923,4.75285411027926e-08
0.00524699361994863,4.84166449155055e-08
0.00530413677915931,4.92964886689151e-08
0.0053612794727087,5.01662391627633e-08
0.00541842263191938,5.10242230689073e-08
0.00547556532546878,5.18690796980081e-08
0.00553270848467946,5.26996970506843e-08
0.00558985117822886,5.35149631275544e-08
0.00564699387177825,5.43137019803908e-08
0.00570413703098893,5.50949046385085e-08
0.0057142898440361,5.52318226709758e-08
