Time,U2
0.0,0.0
9.99999974737875e-06,3.29395699355029e-21
1.99999994947575e-05,2.54426765436732e-20
2.99999992421363e-05,1.29646227528635e-19
4.24999998358544e-05,6.92355756176019e-19
5.81249987590127e-05,2.69459916162467e-18
7.7656251960434e-05,6.93985260623718e-18
0.000102070313005242,-9.69834526632698e-18
0.000132587883854285,-1.87441482614901e-16
0.000170734856510535,-7.10678906894283e-16
0.000218418572330847,-1.07788161263309e-15
0.000278023217106238,6.3370934061464e-16
0.000352529023075476,6.38197228218637e-15
0.000445661280537024,1.343307941688e-14
0.000562076631467789,1.2367994778014e-14
0.000707595783751458,-1.24617443846161e-14
0.000889494724106044,-1.10829002767689e-13
0.00111686834134161,-4.02043795390966e-13
0.00140108552295715,-1.06658215245914e-12
0.00175635679624975,-2.37384851359268e-12
0.00220044609159231,-4.86474836108863e-12
0.00275555765256286,-9.83815372918029e-12
0.00344944698736072,-1.98520852534578e-11
0.00431680865585804,-3.94300390949009e-11
0.00540101109072566,-7.78311234905793e-11
0.00675626378506422,-1.53300927507871e-10
0.00845032930374146,-3.00880403925063e-10
0.0105679119005799,-5.89747195522961e-10
0.0132148899137974,-1.1544126765628e-09
0.0165236126631498,-2.25762608607738e-09
0.0205236114561558,-4.32415081519366e-09
0.0245236121118069,-7.36363281461649e-09
0.028523612767458,-1.15618785656579e-08
0.0325236134231091,-1.71029768125663e-08
0.0365236140787601,-2.41691235913777e-08
0.0405236110091209,-3.29398162079997e-08
0.044523611664772,-4.35920668451217e-08
0.0485236123204231,-5.62996653741266e-08
0.0525236129760742,-7.12333019237121e-08
0.0565236136317253,-8.85599362732137e-08
0.0605236105620861,-1.0844283337974e-07
0.0645236149430275,-1.31041090867257e-07
0.0685236155986786,-1.56509486259893e-07
0.0725236088037491,-1.84998214081133e-07
0.0765236094594002,-2.16652608742152e-07
0.0805236101150513,-2.51612988222405e-07
0.0845236107707024,-2.90014327219978e-07
0.0885236114263535,-3.31986143464746e-07
0.0925236120820045,-3.77652185079569e-07
0.0965236127376556,-4.27130373736873e-07
0.100523613393307,-4.80532435176428e-07
0.104523614048958,-5.3796395604877e-07
0.108523614704609,-5.99523843902716e-07
0.11252361536026,-6.6530469666759e-07
0.116523608565331,-7.35392063688778e-07
0.120523609220982,-8.09864843631658e-07
0.124523609876633,-8.88794829734252e-07
0.128523617982864,-9.72246652963804e-07
0.132523611187935,-1.06027778201678e-06
0.136523619294167,-1.15293823910179e-06
0.140523612499237,-1.25027065678296e-06
0.144523605704308,-1.35231039166683e-06
0.148523613810539,-1.45908518334181e-06
0.15252360701561,-1.5706149270045e-06
0.156523615121841,-1.68691235558072e-06
0.160523608326912,-1.80798224391765e-06
0.164523616433144,-1.93382174984436e-06
0.168523609638214,-2.06442064154544e-06
0.172523617744446,-2.19976072912687e-06
0.176523610949516,-2.33981677411066e-06
0.180523619055748,-2.48455512519286e-06
0.184523612260818,-2.6339355372329e-06
0.188523605465889,-2.78791003438528e-06
0.192523613572121,-2.9464229100995e-06
0.196523606777191,-3.1094118639885e-06
0.200523614883423,-3.27680663758656e-06
0.204523608088493,-3.44853060596506e-06
0.208523616194725,-3.62450009561144e-06
0.212523609399796,-3.80462438442919e-06
0.216523617506027,-3.9888063838589e-06
0.220523610711098,-4.17694172938354e-06
0.224523618817329,-4.36892150901258e-06
0.2285236120224,-4.56462839792948e-06
0.23252360522747,-4.76394097859156e-06
0.236523613333702,-4.96673146699322e-06
0.240523606538773,-5.1728652579186e-06
0.244523614645004,-5.38220501766773e-06
0.248523607850075,-5.59460522708832e-06
0.252523601055145,-5.8099185480387e-06
0.256523609161377,-6.02798991167219e-06
0.260523617267609,-6.24866288490011e-06
0.26452362537384,-6.47177421342349e-06
0.26852360367775,-6.69715836920659e-06
0.272523611783981,-6.92464573148754e-06
0.276523619890213,-7.15406349627301e-06
0.280523598194122,-7.38523522159085e-06
0.284523606300354,-7.61798219173215e-06
0.288523614406586,-7.85212250775658e-06
0.292523622512817,-8.08747336122906e-06
0.296523600816727,-8.32384830573574e-06
0.300523608922958,-8.56106089486275e-06
0.30452361702919,-8.79892195371212e-06
0.308523625135422,-9.0372423073859e-06
0.312523603439331,-9.27583187149139e-06
0.316523611545563,-9.51449874264654e-06
0.320523619651794,-9.75305374595337e-06
0.324523597955704,-9.9913040685351e-06
0.328523606061935,-1.02290614449885e-05
0.332523614168167,-1.04661357909208e-05
0.336523622274399,-1.07023379314342e-05
0.340523600578308,-1.09374823296093e-05
0.34452360868454,-1.11713825390325e-05
0.348523616790771,-1.14038557512686e-05
0.352523624897003,-1.16347209768719e-05
0.356523603200912,-1.1863799954881e-05
0.360523611307144,-1.20909162433236e-05
0.364523619413376,-1.23158997666906e-05
0.368523597717285,-1.25385786304832e-05
0.372523605823517,-1.27587891256553e-05
0.376523613929749,-1.29763702716446e-05
0.38052362203598,-1.31911638163729e-05
0.38452360033989,-1.3403017874225e-05
0.388523608446121,-1.361178328807e-05
0.392523616552353,-1.38173181767343e-05
0.396523624658585,-1.40194842970232e-05
0.400000005960464,-1.41923501359997e-05
