Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.0757881030440331,6.18518545859463e-17,-7.47488172692101e-07,1.4177329831e-05
0.151576206088066,-1.13014080585649e-17,-2.82173732557567e-06,5.3518291679211e-05
0.227364301681519,-3.32164268050794e-17,-5.75913827560726e-06,0.000109230393718462
0.303152412176132,-3.16927303382547e-17,-8.9061750259134e-06,0.000168918355484493
0.378940492868423,-4.24583073396201e-17,-1.15625616672332e-05,0.000219300563912839
0.454728603363037,-6.56730617477493e-18,-1.31372808027663e-05,0.000249167322181165
0.530516684055328,-8.05076444070202e-18,-1.32799186758348e-05,0.000251872668741271
0.606304824352264,-1.98369723029363e-17,-1.19587593871984e-05,0.000226814983761869
0.682092905044556,-5.75135577980823e-18,-9.46775253396481e-06,0.000179569513420574
0.757880985736847,5.24720631909584e-17,-6.36116828900413e-06,0.00012064870679751
0.833669126033783,2.17728164730493e-17,-3.33023331222648e-06,6.31626971880905e-05
0.909457206726074,3.05035887245383e-17,-1.04934338196472e-06,1.9902377971448e-05
0.985245287418365,2.81180263077149e-17,-2.60132235752053e-08,4.93449647365196e-07
1.06103336811066,2.13463982498333e-17,-4.87930321924068e-07,9.25438234844478e-06
1.13682150840759,-1.56224341424194e-17,-2.33232617574686e-06,4.4235959649086e-05
1.21260964870453,1.46257807659666e-17,-5.14880093760439e-06,9.76544397417456e-05
1.28839766979218,-4.47141446753379e-17,-8.31068882689578e-06,0.00015762411931064
1.36418581008911,-1.52940136607338e-17,-1.11144390757545e-05,0.000210801270441152
1.43997395038605,-3.641808892297e-17,-1.29362188090454e-05,0.00024535390548408
1.51576197147369,0.0,-1.33706571432413e-05,0.000253593665547669
1.59155011177063,-3.0853330613693e-17,-1.23211048048688e-05,0.00023368738766294
1.66733825206757,2.89703995330039e-17,-1.00210772870923e-05,0.000190064107300714
1.74312627315521,1.39890899223171e-17,-6.98235635354649e-06,0.000132430403027683
1.81891441345215,4.61976633254497e-17,-3.88105718229781e-06,7.36098663765006e-05
1.89470255374908,2.18251952037974e-17,-1.40724876018794e-06,2.66905462922296e-05
1.97049057483673,1.7360580491771e-17,-1.11351027953788e-07,2.11202063837845e-06
2.04627871513367,8.80062351831604e-18,-2.81721582950922e-07,5.34332048118813e-06
2.12206673622131,-3.16199860072353e-18,-1.88043827620277e-06,3.56652817572467e-05
2.19785499572754,-3.52723908350249e-17,-4.55179178970866e-06,8.63312889123335e-05
2.27364301681519,-4.7615460821533e-18,-7.70138012740063e-06,0.000146067744935863
2.34943103790283,-4.10725250419651e-17,-1.06284160210635e-05,0.000201583141461015
2.42521929740906,-1.7725661618205e-17,-1.26816094052629e-05,0.000240524881519377
2.5010073184967,-1.76265769613497e-17,-1.34041238197824e-05,0.0002542283909861
2.57679533958435,0.0,-1.2635186976695e-05,0.00023964440333657
2.65258359909058,1.77487548465462e-17,-1.0545899385761e-05,0.000200018097530119
2.72837162017822,2.58631898605383e-17,-7.601130164403e-06,0.000144166348036379
2.80415964126587,1.74307932365257e-17,-4.4561124923348e-06,8.45165923237801e-05
2.87994790077209,2.353186567648e-17,-1.81061977855279e-06,3.43410720233805e-05
2.95573592185974,2.27203766801471e-17,-2.53295155516753e-07,4.80417747894535e-06
3.03152394294739,9.47227018747133e-18,-1.30643456941471e-07,2.4779233172012e-06
3.10731220245361,-3.3256635227475e-18,-1.46996183048032e-06,2.7879996196134e-05
3.18310022354126,-1.46965212519521e-17,-3.973239017796e-06,7.53582280594856e-05
3.25888824462891,-2.91928681043888e-17,-7.08348943589954e-06,0.000134348549181595
3.33467650413513,-3.08805878692379e-17,-1.01086616268731e-05,0.000191725252079777
3.41046452522278,-2.89419081239851e-17,-1.23756435641553e-05,0.000234721810556948
3.48625254631042,-1.20376318909616e-17,-1.33800176627119e-05,0.000253771198913455
3.56204080581665,0.0,-1.28983092508861e-05,0.000244634895352647
3.6378288269043,1.36805010958175e-17,-1.10376968223136e-05,0.00020934572967235
3.71361684799194,2.06417098511096e-17,-8.21217872726265e-06,0.000155755740706809
3.78940510749817,3.03883426128749e-17,-5.05044317833381e-06,9.57889351411723e-05
3.86519312858582,2.42223679276985e-17,-2.25599546865851e-06,4.27882478106767e-05
3.94098114967346,2.42068632542968e-17,-4.50610571078869e-07,8.54655263538007e-06
4.01676940917969,1.23491836784155e-17,-3.59979104302965e-08,6.82828954268189e-07
4.09255743026733,-2.20422602178308e-18,-1.10440828393621e-06,2.09467580134515e-05
4.16834545135498,-1.68995166357788e-17,-3.41811733051145e-06,6.48295463179238e-05
4.24413347244263,-2.54768766621413e-17,-6.46231137579889e-06,0.000122567027574405
4.31992149353027,-3.08974358839544e-17,-9.55964333115844e-06,0.00018131235265173
4.39570999145508,-2.63866181716333e-17,-1.20209415399586e-05,0.000227994358283468
4.47149801254272,-1.6975317812752e-17,-1.32985542222741e-05,0.000252226105658337
4.54728603363037,0.0,-1.31082069856348e-05,0.000248615891905501
4.62307405471802,9.16111710107277e-18,-1.1492252269818e-05,0.000217967026401311
4.69886207580566,2.02701370112283e-17,-8.8102478912333e-06,0.000167098987731151
4.77465009689331,2.78035057690427e-17,-5.65895334148081e-06,0.000107330197351985
4.85043859481812,2.87706618848519e-17,-2.73954628937645e-06,5.19594796060119e-05
4.92622661590576,2.28962005367902e-17,-7.01609735642705e-07,1.33071071104496e-05
5.00201463699341,1.22253994084693e-17,1.4065003606234e-09,-2.65965631740528e-08
5.07780265808105,-7.42462221781419e-19,-7.86922896622855e-07,1.49251936818473e-05
