Time,U3
0.0,0.0
9.99999974737875e-06,4.97788969129498e-19
1.99999994947575e-05,2.66823670870745e-18
2.99999992421363e-05,6.66989228716315e-18
4.24999998358544e-05,1.35204424744691e-17
5.81249987590127e-05,1.20561408843481e-17
7.7656251960434e-05,2.43525625165196e-16
0.000102070313005242,3.49327187117751e-15
0.000132587883854285,1.91058903046366e-14
0.000170734856510535,4.84476621689413e-14
0.000218418572330847,2.02145090488597e-14
0.000278023217106238,-2.44334554758835e-13
0.000352529023075476,-6.92049824564667e-13
0.000445661280537024,8.7429534640672e-14
0.000562076631467789,6.57434436751592e-12
0.000695409602485597,2.6854128296061e-11
0.000828742631711066,6.84401701978032e-11
0.000962075602728873,1.40155151373555e-10
0.00109540857374668,2.48276149639182e-10
0.00122874160297215,3.95777438599865e-10
0.00136207463219762,5.83748382965155e-10
0.00149540766142309,8.1198964219098e-10
0.00162874057423323,1.07967734752634e-09
0.0017620736034587,1.38736488963787e-09
0.00189540663268417,1.73883163423483e-09
0.00202873954549432,2.14035478229846e-09
0.00216207257471979,2.59902876997842e-09
0.00229540560394526,3.12243830791203e-09
0.00242873863317072,3.717268937109e-09
0.00256207166239619,4.38685843207054e-09
0.00269540469162166,5.13157694115307e-09
0.00282873772084713,5.95061111496875e-09
0.00296207051724195,6.84241019399678e-09
0.00309540354646742,7.80594344718111e-09
0.00322873657569289,8.8428553368658e-09
0.00336206960491836,9.95765425670925e-09
0.00349540263414383,1.11563034366213e-08
0.0036287356633693,1.2445113384274e-08
0.00376206869259477,1.38296911700309e-08
0.00389540172182024,1.53132777569454e-08
0.0040287347510457,1.68958216306692e-08
0.00416206754744053,1.85750934633688e-08
0.00429540080949664,2.03482848348813e-08
0.00442873360589147,2.22128644367103e-08
0.00456206640228629,2.41679902757141e-08
0.0046953996643424,2.62158099673115e-08
0.00482873246073723,2.83606063078423e-08
0.00496206572279334,3.06071505917771e-08
0.00509539851918817,3.29596900883189e-08
0.00522873178124428,3.54206477481966e-08
0.0053620645776391,3.79893876356618e-08
0.00549539783969522,4.06625488835743e-08
0.00562873063609004,4.34356373091305e-08
0.00576206343248487,4.63043434706378e-08
0.00589539669454098,4.92657008521746e-08
0.0060287294909358,5.23192191792532e-08
0.00616206275299191,5.5466983894803e-08
0.00629539554938674,5.87122386264127e-08
0.00642872881144285,6.20578077814571e-08
0.00656206160783768,6.55049845477151e-08
0.0066953944042325,6.90525041591172e-08
0.00682872766628861,7.26961246755309e-08
0.00696206046268344,7.6429863327121e-08
0.00709539372473955,8.02476591843515e-08
0.00722872652113438,8.41445668697816e-08
0.00736205978319049,8.81178081613143e-08
0.00749539257958531,9.21672125286932e-08
0.00762872584164143,9.62943573767916e-08
0.00776205863803625,1.00500926691893e-07
0.00789539143443108,1.04787254429084e-07
0.0080287242308259,1.09151429228405e-07
0.0081620579585433,1.13588747296944e-07
0.00829539075493813,1.18092287948457e-07
0.00842872355133295,1.22654526535371e-07
0.00856205634772778,1.27268918959089e-07
0.0086953891441226,1.3193087511354e-07
0.00882872287184,1.36638320213933e-07
0.00896205566823483,1.41391325314544e-07
0.00909538846462965,1.4619070043409e-07
0.00922872126102448,1.5103628925317e-07
0.00936205498874187,1.55925903300158e-07
0.0094953877851367,1.60854753517015e-07
0.00962872058153152,1.65815663422109e-07
0.00976205337792635,1.70800376508851e-07
0.00989538617432117,1.75801218915694e-07
0.0100287199020386,1.80812378403061e-07
0.0101620526984334,1.85830486998384e-07
0.0102953854948282,1.90854535730978e-07
0.010428718291223,1.95884808817937e-07
0.0105620520189404,2.00921178361568e-07
0.0106953848153353,2.0596176852905e-07
0.0108287176117301,2.11002245009695e-07
0.0109620504081249,2.16035900280076e-07
0.0110953832045197,2.21054520466168e-07
0.0112287169322371,2.26050033802494e-07
0.011362049728632,2.31016031193576e-07
0.0114953825250268,2.35948533600094e-07
0.0116287153214216,2.40846020460594e-07
0.011762049049139,2.45708719148752e-07
0.0118953818455338,2.50537055990208e-07
0.0120287146419287,2.55330036225132e-07
0.0121620474383235,2.60084476622069e-07
0.0122953802347183,2.64794692839132e-07
0.0124287139624357,2.69453380496998e-07
0.0125620467588305,2.74052837312411e-07
0.0126953795552254,2.78586753665877e-07
0.0128287123516202,2.83051093674658e-07
0.012962045148015,2.87444464674991e-07
0.0130953788757324,2.91767520366193e-07
0.0132287116721272,2.96021624990317e-07
0.0133333001285791,2.99310784157569e-07
