Time,U2
0.0,0.0
9.99999974737875e-06,1.64697847658031e-20
1.99999994947575e-05,1.27213373024843e-19
2.99999992421363e-05,6.48231098869085e-19
4.24999998358544e-05,3.46177816049464e-18
5.81249987590127e-05,1.34729920858106e-17
7.7656251960434e-05,3.46992406973093e-17
0.000102070313005242,-4.84917792711941e-17
0.000132587883854285,-9.37207016027809e-16
0.000170734856510535,-3.55338876405946e-15
0.000218418572330847,-5.38937841701231e-15
0.000278023217106238,3.16862425952743e-15
0.000352529023075476,3.19098859748873e-14
0.000445661280537024,6.71646915059547e-14
0.000562076631467789,6.18366984136628e-14
0.000707595783751458,-6.23164172174062e-14
0.000889494724106044,-5.54145705017328e-13
0.00111686834134161,-2.01011516459682e-12
0.00140108552295715,-5.33221947499052e-12
0.00175635679624975,-1.18660706260876e-11
0.00220044609159231,-2.4311570118174e-11
0.00275555765256286,-4.91484422604493e-11
0.00344944698736072,-9.91206838829584e-11
0.00424944702535868,-1.87416443475641e-10
0.00504944706335664,-3.15684228757718e-10
0.0058494471013546,-4.92274609964483e-10
0.00664944713935256,-7.23547999292862e-10
0.00744944717735052,-1.01695674104008e-09
0.00824944674968719,-1.38035982644169e-09
0.00904944725334644,-1.8199560747334e-09
0.00984944682568312,-2.34292141243486e-09
0.0106494473293424,-2.95658697524459e-09
0.011449446901679,-3.66684305141973e-09
0.0122494474053383,-4.48050219148399e-09
0.013049446977675,-5.4042610386773e-09
0.0138494465500116,-6.44363629120903e-09
0.0146494470536709,-7.60493268359141e-09
0.0154494466260076,-8.89416629235029e-09
0.0162494461983442,-1.03163788622851e-08
0.0170494467020035,-1.1877259176174e-08
0.0178494472056627,-1.35820954483279e-08
0.018649447709322,-1.54353507753058e-08
0.0194494463503361,-1.74420229370753e-08
0.0202494468539953,-1.96066025637265e-08
0.0210494473576546,-2.19329123751777e-08
0.0218494478613138,-2.44251676662088e-08
0.0226494465023279,-2.70870277319091e-08
0.0234494470059872,-2.992159409132e-08
0.0242494475096464,-3.29322418224365e-08
0.0250494461506605,-3.61217651345669e-08
0.0258494466543198,-3.94924803970298e-08
0.026649447157979,-4.3046878062114e-08
0.0274494476616383,-4.67868517262104e-08
0.0282494463026524,-5.07138970817778e-08
0.0290494468063116,-5.48295808755483e-08
0.0298494473099709,-5.91348836564975e-08
0.0306494478136301,-6.36304378076602e-08
0.0314494483172894,-6.83168650539301e-08
0.0322494469583035,-7.31942364495808e-08
0.0330494455993176,-7.82623033046548e-08
0.0338494479656219,-8.3520745874921e-08
0.034649446606636,-8.89686972982418e-08
0.0354494452476501,-9.46050349170946e-08
0.0362494476139545,-1.00428515281692e-07
0.0370494462549686,-1.06437362035194e-07
0.037849448621273,-1.12629571447087e-07
0.0386494472622871,-1.19002983467453e-07
0.0394494459033012,-1.25554961982743e-07
0.0402494482696056,-1.32282636400305e-07
0.0410494469106197,-1.39182986913511e-07
0.0418494455516338,-1.46252517652101e-07
0.0426494479179382,-1.53487576426414e-07
0.0434494465589523,-1.60884269462258e-07
0.0442494451999664,-1.68438347714073e-07
0.0450494475662708,-1.76145363184332e-07
0.0458494462072849,-1.840006831344e-07
0.0466494485735893,-1.9199931955427e-07
0.0474494472146034,-2.00136113903682e-07
0.0482494458556175,-2.08405737112116e-07
0.0490494482219219,-2.16802547470252e-07
0.049849446862936,-2.25320761160219e-07
0.0506494455039501,-2.33954409623038e-07
0.0514494478702545,-2.42697296926053e-07
0.0522494465112686,-2.51543042395497e-07
0.0530494451522827,-2.60485222725038e-07
0.0538494475185871,-2.69517073547831e-07
0.0546494461596012,-2.78631830497034e-07
0.0554494485259056,-2.87822558675543e-07
0.0562494471669197,-2.97082152656003e-07
0.0570494458079338,-3.06403478589345e-07
0.0578494481742382,-3.15779260517957e-07
0.0586494468152523,-3.25202080375675e-07
0.0594494454562664,-3.34664548518049e-07
0.0602494478225708,-3.44159161613788e-07
0.0610494464635849,-3.53678331066476e-07
0.061849445104599,-3.63214525123112e-07
0.0626494437456131,-3.72760098343861e-07
0.0634494498372078,-3.82307405288884e-07
0.0642494484782219,-3.91848800518346e-07
0.065049447119236,-4.01376695435829e-07
0.0658494457602501,-4.10883444601495e-07
0.0666494444012642,-4.20361487840637e-07
0.0674494504928589,-4.29803321821964e-07
0.068249449133873,-4.39201471635897e-07
0.0690494477748871,-4.48548519216274e-07
0.0698494464159012,-4.57837160183772e-07
0.0706494450569153,-4.67060175424194e-07
0.0714494436979294,-4.76210459510185e-07
0.0722494497895241,-4.85280963857804e-07
0.0730494484305382,-4.94264838835079e-07
0.0738494470715523,-5.03155376918585e-07
0.0746494457125664,-5.11945984271733e-07
0.0754494443535805,-5.20630237588193e-07
0.0762494504451752,-5.29201827248471e-07
0.0770494490861893,-5.37654727850168e-07
0.0778494477272034,-5.45983027677721e-07
0.0786494463682175,-5.54181099232665e-07
0.0794494450092316,-5.6224337185995e-07
0.0799999982118607,-5.67710344512307e-07
