Time,U2
0.0,0.0
9.99999974737875e-06,6.58790938267725e-20
1.99999994947575e-05,5.08852923412701e-19
2.99999992421363e-05,2.59292046636843e-18
4.24999998358544e-05,1.3847079554754e-17
5.81249987590127e-05,5.38917201890587e-17
7.7656251960434e-05,1.38795573125808e-16
0.000102070313005242,-1.93970531686345e-16
0.000132587883854285,-3.74879884147456e-15
0.000170734856510535,-1.42131976083341e-14
0.000218418572330847,-2.15556840768832e-14
0.000278023217106238,1.26793496898646e-14
0.000352529023075476,1.27641075335118e-13
0.000445661280537024,2.68614910045942e-13
0.000562076631467789,2.47142231809758e-13
0.000707595783751458,-2.49746512533122e-13
0.000889494724106044,-2.21662532079447e-12
0.00108949467539787,-7.10775405546316e-12
0.00128949468489736,-1.52932354280377e-11
0.00148949469439685,-2.6763830734966e-11
0.00168949470389634,-4.14603941456537e-11
0.00188949471339583,-5.94114826779624e-11
0.00208949460648,-8.11657685506617e-11
0.00228949473239481,-1.07794786985416e-10
0.00248949462547898,-1.40267408799133e-10
0.0026894947513938,-1.79124243215867e-10
0.00288949464447796,-2.24508772683762e-10
0.00308949477039278,-2.76183798053609e-10
0.00328949466347694,-3.34076682984019e-10
0.00348949478939176,-3.98720223504512e-10
0.00368949468247592,-4.70943173347393e-10
0.00388949480839074,-5.51662493464278e-10
0.00408949470147491,-6.41525887967731e-10
0.00428949482738972,-7.4052736165342e-10
0.00448949448764324,-8.48402348374577e-10
0.00468949461355805,-9.65039270717227e-10
0.00488949473947287,-1.09067055387158e-09
0.00508949486538768,-1.22603782681807e-09
0.0052894945256412,-1.37201083827421e-09
0.00548949465155602,-1.52908552486508e-09
0.00568949477747083,-1.69728797683177e-09
0.00588949490338564,-1.87629201064965e-09
0.00608949456363916,-2.06576511452283e-09
0.00628949468955398,-2.26581198248255e-09
0.00648949481546879,-2.47700371325266e-09
0.00668949447572231,-2.70002975533146e-09
0.00688949460163713,-2.93536173145981e-09
0.00708949472755194,-3.18297610490959e-09
0.00728949485346675,-3.44240991267952e-09
0.00748949451372027,-3.71322106396121e-09
0.00768949463963509,-3.99532096295729e-09
0.00788949429988861,-4.28904467497659e-09
0.00808949489146471,-4.59498128435598e-09
0.00828949455171824,-4.91350915510225e-09
0.00848949514329433,-5.2445070508611e-09
0.00868949480354786,-5.58746471313043e-09
0.00888949446380138,-5.94177773649562e-09
0.00908949505537748,-6.3071401434911e-09
0.00928949471563101,-6.68372690526553e-09
0.00948949437588453,-7.07195546567618e-09
0.00968949496746063,-7.47209938367632e-09
0.00988949462771416,-7.88400100759645e-09
0.0100894942879677,-8.30705371157592e-09
0.0102894948795438,-8.74051053756375e-09
0.0104894945397973,-9.18390696824645e-09
0.0106894951313734,-9.63721191737932e-09
0.0108894947916269,-1.01006882857746e-08
0.0110894944518805,-1.05745368017551e-08
0.0112894950434566,-1.1058535420716e-08
0.0114894947037101,-1.15520100152366e-08
0.0116894943639636,-1.20541212567105e-08
0.0118894949555397,-1.25642287684968e-08
0.0120894946157932,-1.30821309340945e-08
0.0122894942760468,-1.36079671975153e-08
0.0124894948676229,-1.41418459165266e-08
0.0126894945278764,-1.46835130721001e-08
0.0128894951194525,-1.52322687796413e-08
0.013089494779706,-1.57871831163447e-08
0.0132894944399595,-1.63474922487694e-08
0.0134894950315356,-1.69128551164022e-08
0.0136894946917892,-1.74832877064546e-08
0.0138894943520427,-1.80588450859887e-08
0.0140894949436188,-1.8639266130549e-08
0.0142894946038723,-1.92238420737567e-08
0.0144894942641258,-1.98116048011343e-08
0.0146894948557019,-2.04017087668262e-08
0.0148894945159554,-2.09936921180542e-08
0.0150894951075315,-2.15874891296153e-08
0.0152894947677851,-2.21831228941483e-08
0.0154894944280386,-2.2780351827123e-08
0.0156894940882921,-2.33785009129406e-08
0.0158894956111908,-2.3976607366194e-08
0.0160894952714443,-2.45737741266794e-08
0.0162894949316978,-2.51694736164154e-08
0.0164894945919514,-2.57635797140665e-08
0.0166894942522049,-2.63561190649853e-08
0.0168894939124584,-2.6946899822633e-08
0.0170894954353571,-2.75353162493275e-08
0.0172894950956106,-2.81204517449396e-08
0.0174894947558641,-2.87014110256223e-08
0.0176894944161177,-2.92776327626143e-08
0.0178894940763712,-2.98489730710116e-08
0.0180894955992699,-3.04154816888058e-08
0.0182894952595234,-3.09770520345864e-08
0.0184894949197769,-3.15331831757248e-08
0.0186894945800304,-3.20830508826475e-08
0.018889494240284,-3.26257989513579e-08
0.0190894939005375,-3.31608696058083e-08
0.0192894954234362,-3.36881385010201e-08
0.0194894950836897,-3.42077051129763e-08
0.0196894947439432,-3.47195765471042e-08
0.0198894944041967,-3.52233868738949e-08
0.0199999995529652,-3.54980791428261e-08
