Time,U2
0.0,0.0
9.99999974737875e-06,9.88185631919763e-20
1.99999994947575e-05,7.63278273595104e-19
2.99999992421363e-05,3.88937263454167e-18
4.24999998358544e-05,2.07705515033208e-17
5.81249987590127e-05,8.08370856295817e-17
7.7656251960434e-05,2.0819056050952e-16
0.000102070313005242,-2.9096262011521e-16
0.000132587883854285,-5.62314087572966e-15
0.000170734856510535,-2.13190789755948e-14
0.000218418572330847,-3.23298652389267e-14
0.000278023217106238,1.90287256031417e-14
0.000352529023075476,1.9146466909755e-13
0.000445661280537024,4.02834666665686e-13
0.000562076631467789,3.70304373102648e-13
0.000695409602485597,-2.62669687433117e-13
0.000828742631711066,-1.95456823469387e-12
0.000962075602728873,-5.38931789820229e-12
0.00109540857374668,-1.0935715874516e-11
0.00122874160297215,-1.86555978998193e-11
0.00136207463219762,-2.85792847720678e-11
0.00149540766142309,-4.06669906083401e-11
0.00162874057423323,-5.47615355839248e-11
0.0017620736034587,-7.07758504581157e-11
0.00189540663268417,-8.89547810412061e-11
0.00202873954549432,-1.09738343412324e-10
0.00216207257471979,-1.33503735844087e-10
0.00229540560394526,-1.607215055488e-10
0.00242873863317072,-1.9190267430691e-10
0.00256207166239619,-2.27196969571075e-10
0.00269540469162166,-2.66506872126371e-10
0.00282873772084713,-3.09779424334522e-10
0.00296207051724195,-3.56867563278129e-10
0.00309540354646742,-4.07581718375738e-10
0.00322873657569289,-4.61999938305979e-10
0.00336206960491836,-5.20447185348161e-10
0.00349540263414383,-5.83297743439459e-10
0.0036287356633693,-6.50936193835605e-10
0.00376206869259477,-7.23754944864652e-10
0.00389540172182024,-8.01984589848814e-10
0.0040287347510457,-8.85553408380702e-10
0.00416206754744053,-9.74248681728795e-10
0.00429540080949664,-1.06788400344726e-09
0.00442873360589147,-1.16624720991609e-09
0.00456206640228629,-1.26921040344286e-09
0.0046953996643424,-1.37693889623591e-09
0.00482873246073723,-1.4897587607976e-09
0.00496206572279334,-1.60796986836687e-09
0.00509539851918817,-1.73186742724596e-09
0.00522873178124428,-1.86165693971674e-09
0.0053620645776391,-1.99728278360567e-09
0.00549539783969522,-2.1384765069854e-09
0.00562873063609004,-2.28492624820831e-09
0.00576206343248487,-2.43634556973404e-09
0.00589539669454098,-2.59251109469005e-09
0.0060287294909358,-2.75338662980573e-09
0.00616206275299191,-2.91916646411039e-09
0.00629539554938674,-3.09011394250547e-09
0.00642872881144285,-3.26643134762605e-09
0.00656206160783768,-3.44824946374445e-09
0.0066953944042325,-3.63552743465334e-09
0.00682872766628861,-3.82797082920661e-09
0.00696206046268344,-4.02516686648369e-09
0.00709539372473955,-4.2267331856749e-09
0.00722872652113438,-4.432351818906e-09
0.00736205978319049,-4.64184513049304e-09
0.00749539257958531,-4.85525442073254e-09
0.00762872584164143,-5.07275954575448e-09
0.00776205863803625,-5.29452570674493e-09
0.00789539143443108,-5.52062306979906e-09
0.0080287242308259,-5.75098102473248e-09
0.0081620579585433,-5.98532201578905e-09
0.00829539075493813,-6.22318685472578e-09
0.00842872355133295,-6.46409148430394e-09
0.00856205634772778,-6.70763755650228e-09
0.0086953891441226,-6.95355018009991e-09
0.00882872287184,-7.20173698454118e-09
0.00896205566823483,-7.45228767584649e-09
0.00909538846462965,-7.705335924868e-09
0.00922872126102448,-7.96093413413246e-09
0.00936205498874187,-8.21899881486843e-09
0.0094953877851367,-8.47926706626367e-09
0.00962872058153152,-8.74128858185941e-09
0.00976205337792635,-9.00453045460381e-09
0.00989538617432117,-9.26851839722076e-09
0.0100287199020386,-9.53291401373235e-09
0.0101620526984334,-9.79754233298991e-09
0.0102953854948282,-1.00624113485992e-08
0.010428718291223,-1.03276303065059e-08
0.0105620520189404,-1.05932711491619e-08
0.0106953848153353,-1.0859269927721e-08
0.0108287176117301,-1.1125397492151e-08
0.0109620504081249,-1.13912506094493e-08
0.0110953832045197,-1.16563025898131e-08
0.0112287169322371,-1.19200436188294e-08
0.011362049728632,-1.21820926679561e-08
0.0114953825250268,-1.24422356861942e-08
0.0116287153214216,-1.27004362582284e-08
0.011762049049139,-1.2956790307328e-08
0.0118953818455338,-1.32114097439739e-08
0.0120287146419287,-1.34642936799878e-08
0.0121620474383235,-1.37152795787188e-08
0.0122953802347183,-1.39640317087242e-08
0.0124287139624357,-1.42100846645121e-08
0.0125620467588305,-1.44529428425244e-08
0.0126953795552254,-1.46922101151858e-08
0.0128287123516202,-1.49276644378915e-08
0.012962045148015,-1.51592640662557e-08
0.0130953788757324,-1.53871138053319e-08
0.0132287116721272,-1.56113770799493e-08
0.0133333001285791,-1.57848507598146e-08
