Time,U3
0.0,0.0
9.99999974737875e-06,3.3185958847987e-19
1.99999994947575e-05,1.77882750546722e-18
2.99999992421363e-05,4.44661071240384e-18
4.24999998358544e-05,9.01369614512296e-18
5.81249987590127e-05,8.03764535618693e-18
7.7656251960434e-05,1.62351652033179e-16
0.000102070313005242,2.32886965463065e-15
0.000132587883854285,1.27375061249901e-14
0.000170734856510535,3.23000056334701e-14
0.000218418572330847,1.34818236218956e-14
0.000278023217106238,-1.62884584834801e-13
0.000352529023075476,-4.61413676364208e-13
0.000445661280537024,5.80803783431331e-14
0.000562076631467789,4.38321514500961e-12
0.000707595783751458,1.98765604669804e-11
0.000889494724106044,6.52361012432046e-11
0.00108949467539787,1.6249697420978e-10
0.00128949468489736,3.18496923279454e-10
0.00148949469439685,5.36018840424646e-10
0.00168949470389634,8.1574069721313e-10
0.00188949471339583,1.16090415058778e-09
0.00208949460648,1.58172708264459e-09
0.00228949473239481,2.09454031896428e-09
0.00248949462547898,2.71511857441453e-09
0.0026894947513938,3.45355610775755e-09
0.00288949464447796,4.31329505445888e-09
0.00308949477039278,5.29351451561411e-09
0.00328949466347694,6.39571995364463e-09
0.00348949478939176,7.62846230628611e-09
0.00368949468247592,9.00551366811442e-09
0.00388949480839074,1.05415240980733e-08
0.00408949470147491,1.22465344531975e-08
0.00428949482738972,1.41227678440714e-08
0.00448949448764324,1.61682649491013e-08
0.00468949461355805,1.83826696087408e-08
0.00488949473947287,2.07711732258531e-08
0.00508949486538768,2.33452421838365e-08
0.0052894945256412,2.61179042837512e-08
0.00548949465155602,2.90975581407338e-08
0.00568949477747083,3.22856514856085e-08
0.00588949490338564,3.56786387101238e-08
0.00608949456363916,3.92732282250563e-08
0.00628949468955398,4.30717150834425e-08
0.00648949481546879,4.70825511911244e-08
0.00668949447572231,5.13161566573217e-08
0.00688949460163713,5.57795267752681e-08
0.00708949472755194,6.04727219410961e-08
0.00728949485346675,6.53900897873427e-08
0.00748949451372027,7.0525778994579e-08
0.00768949463963509,7.58787237487013e-08
0.00788949429988861,8.14538623217231e-08
0.00808949489146471,8.72591314760029e-08
0.00828949455171824,9.32996115921014e-08
0.00848949514329433,9.95736542108716e-08
0.00868949480354786,1.06073841266152e-07
0.00888949446380138,1.12791553874558e-07
0.00908949505537748,1.19722230351726e-07
0.00928949471563101,1.26867604421932e-07
0.00948949437588453,1.34232720938599e-07
0.00968949496746063,1.41820649446345e-07
0.00988949462771416,1.49628306189697e-07
0.0100894942879677,1.57646411480528e-07
0.0102894948795438,1.65863809797884e-07
0.0104894945397973,1.74272884123639e-07
0.0106894951313734,1.82872028631209e-07
0.0108894947916269,1.91663588111624e-07
0.0110894944518805,2.00648827330951e-07
0.0112894950434566,2.09823255659103e-07
0.0114894947037101,2.19176129689913e-07
0.0116894943639636,2.28694261750206e-07
0.0118894949555397,2.38367221072622e-07
0.0120894946157932,2.48190445972796e-07
0.0122894942760468,2.58163993294147e-07
0.0124894948676229,2.68287379867616e-07
0.0126894945278764,2.78555262411828e-07
0.0128894951194525,2.88955874339081e-07
0.013089494779706,2.99474464782179e-07
0.0132894944399595,3.10098414502136e-07
0.0134894950315356,3.20820845445269e-07
0.0136894946917892,3.3163968282679e-07
0.0138894943520427,3.42553448717808e-07
0.0140894949436188,3.53556174559344e-07
0.0142894946038723,3.64635809546598e-07
0.0144894942641258,3.75776750161094e-07
0.0146894948557019,3.86964870813244e-07
0.0148894945159554,3.98191502881673e-07
0.0150894951075315,4.09453207339538e-07
0.0152894947677851,4.20747852558634e-07
0.0154894944280386,4.32069583666816e-07
0.0156894940882921,4.43406662498091e-07
0.0158894956111908,4.54743400268853e-07
0.0160894952714443,4.66064960846779e-07
0.0162894949316978,4.77361652428954e-07
0.0164894945919514,4.88629211758962e-07
0.0166894942522049,4.99865507208597e-07
0.0168894939124584,5.11065479713579e-07
0.0170894954353571,5.22218329024327e-07
0.0172894950956106,5.33309105321678e-07
0.0174894947558641,5.44323029316729e-07
0.0176894944161177,5.55250210254599e-07
0.0178894940763712,5.66086214348616e-07
0.0180894955992699,5.76829506826471e-07
0.0182894952595234,5.874762791791e-07
0.0184894949197769,5.98017550146324e-07
0.0186894945800304,6.08439790994453e-07
0.018889494240284,6.18729131929285e-07
0.0190894939005375,6.28876023256453e-07
0.0192894954234362,6.38876656466891e-07
0.0194894950836897,6.48730519969831e-07
0.0196894947439432,6.58435794775869e-07
0.0198894944041967,6.6798571651816e-07
0.0199999995529652,6.7319206209504e-07
