Time,U3
0.0,0.0
9.99999974737875e-06,1.65929906523241e-21
1.99999994947575e-05,8.89415048434489e-21
2.99999992421363e-05,2.22331172161523e-20
4.24999998358544e-05,4.50687482668442e-20
5.81249987590127e-05,4.01890999734688e-20
7.7656251960434e-05,8.11763206705958e-19
0.000102070313005242,1.16444357226876e-17
0.000132587883854285,6.36885131831692e-17
0.000170734856510535,1.6150627344715e-16
0.000218418572330847,6.74310554687185e-17
0.000278023217106238,-8.14402432329427e-16
0.000352529023075476,-2.30725676194851e-15
0.000445661280537024,2.89577774186008e-16
0.000562076631467789,2.19173502047018e-14
0.000707595783751458,9.94165145172532e-14
0.000889494724106044,3.26428879586504e-13
0.00111686834134161,9.03374705769899e-13
0.00140108552295715,2.16801576691239e-12
0.00175635679624975,4.66069587437556e-12
0.00220044609159231,9.4500691993904e-12
0.00275555765256286,1.89723080995519e-11
0.00344944698736072,3.8001424923495e-11
0.00431680865585804,7.5230995044695e-11
0.00540101109072566,1.4822172655915e-10
0.00675626378506422,2.91510121597227e-10
0.00845032930374146,5.7176730017261e-10
0.0105679119005799,1.12029208132469e-09
0.0132148899137974,2.19290230418778e-09
0.0165236126631498,4.28982227518304e-09
0.0206595156341791,8.38830604976692e-09
0.0258293934166431,1.63972568856252e-08
0.0322917439043522,3.20459001557083e-08
0.0403696782886982,6.26179783580483e-08
0.0504670962691307,1.2233994084454e-07
0.0630888715386391,2.3899451662146e-07
0.0788660869002342,4.66832403844819e-07
0.0985876098275185,9.11766278477444e-07
0.123239517211914,1.78050868271384e-06
0.154054388403893,3.476327037788e-06
0.192572996020317,6.78540300214081e-06
0.232572987675667,1.19294363685185e-05
0.272572994232178,1.91598846868146e-05
0.312572985887527,2.88271567114862e-05
0.3525730073452,4.12779118050821e-05
0.392572999000549,5.68543582630809e-05
0.432572990655899,7.58937021601014e-05
0.472572982311249,9.87276071100496e-05
0.512573003768921,0.000125681675854139
0.552572965621948,0.000157074900926091
0.59257298707962,0.000193219195352867
0.632573008537292,0.000234418854233809
0.67257297039032,0.000280970096355304
0.712572991847992,0.000333160569425672
0.752573013305664,0.000391268928069621
0.792572975158691,0.000455564295407385
0.832572996616364,0.000526305986568332
0.872573018074036,0.000603742897510529
0.912572979927063,0.000688113330397755
0.952573001384735,0.000779644353315234
0.992573022842407,0.000878551800269634
1.03257298469543,0.00098503939807415
1.07257294654846,0.00109929905738682
1.11257302761078,0.00122150999959558
1.15257298946381,0.00135183893144131
1.19257295131683,0.00149043940473348
1.23257303237915,0.00163745193276554
1.27257299423218,0.00179300329182297
1.31257295608521,0.0019572067540139
1.35257303714752,0.00213016197085381
1.39257299900055,0.0023119542747736
1.43257296085358,0.00250265491195023
1.47257304191589,0.00270232069306076
1.51257300376892,0.00291099492460489
1.55257296562195,0.00312870531342924
1.59257304668427,0.00335546606220305
1.63257300853729,0.00359127623960376
1.67257297039032,0.00383612094447017
1.71257305145264,0.00408997060731053
1.75257301330566,0.00435278099030256
1.79257297515869,0.00462449388578534
1.83257293701172,0.00490503711625934
1.87257301807404,0.00519432360306382
1.91257297992706,0.00549225276336074
1.95257294178009,0.00579871004447341
1.99257302284241,0.00611356738954782
2.03257298469543,0.00643668323755264
2.07257294654846,0.00676790252327919
2.11257290840149,0.00710705807432532
2.1525731086731,0.00745396874845028
2.19257307052612,0.0078084422275424
2.23257303237915,0.00817027315497398
2.27257299423218,0.00853924546390772
2.31257295608521,0.00891513004899025
2.35257291793823,0.00929768849164248
2.39257287979126,0.00968667026609182
2.43257308006287,0.01008181553334
2.47257304191589,0.0104828551411629
2.51257300376892,0.010889507830143
2.55257296562195,0.0113014867529273
2.59257292747498,0.011718493886292
2.632572889328,0.0121402246877551
2.67257308959961,0.0125663662329316
2.71257305145264,0.012996600009501
2.75257301330566,0.0134305991232395
2.79257297515869,0.0138680301606655
2.83257293701172,0.0143085578456521
2.87257289886475,0.0147518385201693
2.91257309913635,0.0151975248008966
2.95257306098938,0.0156452655792236
2.99257302284241,0.0160947069525719
3.03257298469543,0.0165454931557178
3.07257294654846,0.0169972628355026
3.11257290840149,0.0174496583640575
3.1525731086731,0.0179023146629333
3.19257307052612,0.0183548741042614
3.23257303237915,0.0188069697469473
3.27257299423218,0.0192582439631224
3.31257295608521,0.0197083372622728
3.35257291793823,0.0201568882912397
3.39257287979126,0.0206035450100899
3.43257308006287,0.0210479535162449
3.47257304191589,0.0214897654950619
3.51257300376892,0.0219286344945431
3.55257296562195,0.0223642233759165
3.59257292747498,0.0227961950004101
3.632572889328,0.0232242215424776
3.67257308959961,0.0236479807645082
3.71257305145264,0.0240671578794718
3.75257301330566,0.0244814399629831
3.79257297515869,0.0248905308544636
3.83257293701172,0.0252941381186247
3.87257289886475,0.0256919749081135
3.91257309913635,0.0260837692767382
3.95257306098938,0.0264692548662424
3.99257302284241,0.0268481802195311
4.0,0.0269177984446287
