Time,U2
0.0,0.0
9.99999974737875e-06,4.94093365259507e-20
1.99999994947575e-05,3.81639886429982e-19
2.99999992421363e-05,1.94469169394482e-18
4.24999998358544e-05,1.03853212465941e-17
5.81249987590127e-05,4.04188769957583e-17
7.7656251960434e-05,1.04097159609112e-16
0.000102070313005242,-1.45476704315954e-16
0.000132587883854285,-2.8116094013804e-15
0.000170734856510535,-1.06600231436103e-14
0.000218418572330847,-1.61674042616035e-14
0.000278023217106238,9.5078135428227e-15
0.000352529023075476,9.57302677883839e-14
0.000445661280537024,2.01476544323988e-13
0.000562076631467789,1.8542826508202e-13
0.000707595783751458,-1.87141643327726e-13
0.000889494724106044,-1.66245424544631e-12
0.00111686834134161,-6.02775251587473e-12
0.00138353533111513,-1.52202885711494e-11
0.00165020232088864,-2.88071094756148e-11
0.00191686942707747,-4.69144445514047e-11
0.00218353630043566,-7.03291661019456e-11
0.00245020329020917,-1.00701072480724e-10
0.00271687027998269,-1.39520658914982e-10
0.0029835372697562,-1.87292154008034e-10
0.00325020449236035,-2.4398713605045e-10
0.00351687148213387,-3.09842262957716e-10
0.00378353847190738,-3.85949022740917e-10
0.00405020546168089,-4.7393350355307e-10
0.0043168724514544,-5.74818470600036e-10
0.00458353944122791,-6.88770540602235e-10
0.00485020643100142,-8.15684741972689e-10
0.00511687342077494,-9.55971080074391e-10
0.00538354041054845,-1.11092612886665e-09
0.00565020740032196,-1.28187427339554e-09
0.00591687439009547,-1.46938261558205e-09
0.00618354137986898,-1.67332825373734e-09
0.0064502083696425,-1.89356752500203e-09
0.00671687535941601,-2.13075934674123e-09
0.00698354234918952,-2.38613773184682e-09
0.00725020933896303,-2.66062571974146e-09
0.00751687632873654,-2.9543558710543e-09
0.00778354331851006,-3.26693361252239e-09
0.00805021077394485,-3.59833451923919e-09
0.00831687729805708,-3.94932442304707e-09
0.00858354475349188,-4.32091429303227e-09
0.0088502112776041,-4.71357974873854e-09
0.0091168787330389,-5.12700815136213e-09
0.00938354525715113,-5.56069146284699e-09
0.00965021271258593,-6.01473226780058e-09
0.00991687923669815,-6.48986864248968e-09
0.0101835466921329,-6.98678315202983e-09
0.0104502132162452,-7.50545314787132e-09
0.01071688067168,-8.04521960162674e-09
0.0109835471957922,-8.60557580750765e-09
0.011250214651227,-9.18670650662534e-09
0.0115168811753392,-9.78920766669944e-09
0.011783548630774,-1.04133430767206e-08
0.0120502151548862,-1.10586100277033e-08
0.012316882610321,-1.17241478747587e-08
0.0125835491344333,-1.24095063114282e-08
0.0128502165898681,-1.31148878423915e-08
0.0131168831139803,-1.38406486271947e-08
0.0133835505694151,-1.45865772793741e-08
0.0136502170935273,-1.53517909495804e-08
0.0139168845489621,-1.6135350833224e-08
0.0141835510730743,-1.69368892244393e-08
0.0144502185285091,-1.77565553372006e-08
0.0147168850526214,-1.85943669350763e-08
0.0149835525080562,-1.94496685423928e-08
0.0152502190321684,-2.03213232907729e-08
0.0155168864876032,-2.12084181328009e-08
0.015783553943038,-2.21106617459554e-08
0.0160502195358276,-2.30280683410911e-08
0.0163168869912624,-2.39602773177694e-08
0.0165835544466972,-2.49062619417373e-08
0.016850221902132,-2.58647769868503e-08
0.0171168874949217,-2.68350035526055e-08
0.0173835549503565,-2.78167000544727e-08
0.0176502224057913,-2.88096746459132e-08
0.0179168898612261,-2.98131936915524e-08
0.0181835554540157,-3.08259870962502e-08
0.0184502229094505,-3.18468238447167e-08
0.0187168903648853,-3.28750324740668e-08
0.0189835578203201,-3.39103607416291e-08
0.0192502252757549,-3.49523716636213e-08
0.0195168908685446,-3.60000207422217e-08
0.0197835583239794,-3.70519330772368e-08
0.0200502257794142,-3.81070108801396e-08
0.020316893234849,-3.91647247965921e-08
0.0205835588276386,-4.02247692932178e-08
0.0208502262830734,-4.12864480381359e-08
0.0211168937385082,-4.23485246869859e-08
0.021383561193943,-4.34096527612837e-08
0.0216502267867327,-4.44689369771822e-08
0.0219168942421675,-4.55259829834631e-08
0.0221835616976023,-4.65803822180533e-08
0.0224502291530371,-4.76312322916783e-08
0.0227168947458267,-4.86772115948497e-08
0.0229835622012615,-4.97171406266261e-08
0.0232502296566963,-5.0750372793118e-08
0.0235168971121311,-5.17765990082353e-08
0.0237835627049208,-5.27952970230672e-08
0.0240502301603556,-5.38054258925058e-08
0.0243168976157904,-5.48057279559089e-08
0.0245835650712252,-5.57952866131473e-08
0.0248502306640148,-5.67736968548616e-08
0.0251168981194496,-5.77406993329532e-08
0.0253835655748844,-5.86956616643874e-08
0.0256502330303192,-5.96375215877742e-08
0.0259168986231089,-6.056521328901e-08
0.0261835660785437,-6.14781257013419e-08
0.0264502335339785,-6.23760740836588e-08
0.0266667008399963,-6.30938501444689e-08
