1,3.91880905278146,3.91927435368532,3.92068621044261,3.92303791136307,3.92636759568047,3.93059256668821,3.96636147071483,4.03083753250643,4.12377623162204,4.26739758119928,4.41353473108437,4.73620182163073,5.30164828494322,5.56290275144794,5.88934120813319,6.63280126111546,7.91066976132788,9.14835891114707,9.45988611937987,8.64307790343098,7.53872794550803,6.82779358091188,6.16849427352907
10,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664049301004,4.02883956069395,4.12073268021352,4.24795712603396,4.41935083552777,4.64989918169059,4.95019639577815,5.37068976731035,6.02164427828251,6.82177532624679,8.07733356453649,10.0391876220011,10.2115408867958,9.0962984994649,7.93518317716853,6.92835623308505,6.16849427352907
20,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664049301004,4.02883968923765,4.12073267925319,4.24795445273682,4.41917976055826,4.64782683811188,4.95358357601957,5.37919210547877,5.9744210947255,6.8481974846007,8.19230343959342,9.98707291805862,11.4561308605453,9.29915689186969,7.97798244202509,7.02694795243356,6.16849427352907
30,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664049301004,4.02883972538222,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492304657607,5.3753534467781,5.96881683121944,6.84492349585003,8.23631140270168,10.8816631254998,11.6683877653525,9.587683959634,8.10911196350549,7.02590479646494,6.16849427352907
40,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664057265431,4.02883953310278,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95493411452033,5.375476612488,5.97083756259346,6.85528944792796,8.27320102929939,10.6842963840807,12.0783484362375,10.1279257511934,8.36999387972711,7.12717293859945,6.16849427352907
50,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664028913777,4.02883992621511,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492695317909,5.37540656113099,5.97018579333291,6.85688246302848,8.27791587406914,10.8605581672795,12.6433836209249,10.163299684391,8.57149446665446,7.19037510901672,6.16849427352907
100,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664028913777,4.02883973393568,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37540073716085,5.97048416258433,6.85697124577101,8.28730251484321,10.9163803338307,12.6623570419452,10.3111580727337,8.60083463484481,7.21055688582485,6.16849427352907
150,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664028913777,4.02883954165616,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539706135988,5.97038691211674,6.85704389647756,8.28818739756425,10.899074679051,12.7137646293394,10.520198191426,8.64465339876859,7.27405805364534,6.16849427352907
200,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664028913777,4.02883993476865,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539705848081,5.97040383968619,6.85712392242554,8.28915843559969,10.9374844507015,12.8484561814849,10.5758739268599,8.74789327838804,7.29356485233356,6.16849427352907
250,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664028913777,4.02883974248914,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539705848081,5.97039915931188,6.85708415003143,8.29017902807717,10.9357375075771,12.8626771781292,10.5926215994465,8.77956043457448,7.32074463771557,6.16849427352907
