1,1.06551547927692e-05
10,5.64134055741204e-08
20,1.41054585409397e-08
30,6.27085163279287e-09
40,3.52846918891555e-09
50,2.25922894054906e-09
100,5.66895877316846e-10
150,2.53474784115988e-10
200,1.43757415307538e-10
250,9.2945137173542e-11
300,7.21927723514381e-11
350,1.12461107831002e-10
400,1.13621261972697e-10
450,9.05837101188827e-11
500,6.76410983100982e-11
550,5.54356458238616e-11
600,4.20788455674308e-11
650,3.62134544651406e-11
700,3.15695802623547e-11
750,2.70896656957624e-11
800,2.29389456101797e-11
850,1.92300717785742e-11
900,1.74916842960586e-11
