Time,U2
0.0,0.0
0.000196249893633649,-3.40052503300034e-13
0.000514559913426638,4.46742339302308e-12
0.000832869904115796,-1.99431460928823e-11
0.00115117989480495,-1.44403558555162e-10
0.00146948988549411,-3.93776983242944e-10
0.00178779987618327,-7.4790190707219e-10
0.00210610986687243,-1.21728538360344e-09
0.00242441985756159,-1.85316362255605e-09
0.00274272984825075,-2.67131983200386e-09
0.00306103983893991,-3.62971830369929e-09
0.00318309990689158,-4.02736821669691e-09
