Time,U1,U2,U3
0.0,0.0,0.0,0.0
9.99999997475243e-07,0.0,1.80207465703269e-12,3.21755816434788e-12
1.99999999495049e-06,0.0,1.25076988696793e-11,2.66689222788719e-11
3.00000010611257e-06,0.0,3.07931631582381e-11,8.10097891545958e-11
4.25000007453491e-06,0.0,4.42158219760014e-11,1.39468853133096e-10
5.81250014874968e-06,0.0,4.9312959965464e-11,1.49995085796384e-10
7.76562501414446e-06,0.0,4.11578687797842e-11,1.25243315718393e-10
1.02070316643221e-05,0.0,1.32171582706286e-11,8.89416248983643e-11
1.32587892949232e-05,0.0,1.43889700501831e-11,7.15053502520213e-11
1.70734856510535e-05,0.0,1.20809308737369e-11,2.91774174265846e-11
2.18418572330847e-05,0.0,-1.44380210911899e-11,-2.14447105906235e-11
2.78023217106238e-05,0.0,-5.31447325383128e-12,-3.91537288702004e-11
3.37627861881629e-05,0.0,-1.98224717889994e-11,-7.80283962442674e-11
3.97232506657019e-05,0.0,-2.67626944910893e-11,-1.18051873831959e-10
4.5683715143241e-05,0.0,-4.33685483358648e-11,-2.13613252086908e-10
5.16441796207801e-05,0.0,-6.4504436514401e-11,-2.88633811296179e-10
5.76046440983191e-05,0.0,-6.14096551387888e-11,-3.44838546606496e-10
6.50552246952429e-05,0.0,-9.39363448138053e-11,-4.47948955706323e-10
7.25058052921668e-05,0.0,-1.17912651864671e-10,-5.69573610498253e-10
8.18190310383216e-05,0.0,-1.38906677826789e-10,-7.24869386736771e-10
9.11322567844763e-05,0.0,-1.50673418186642e-10,-8.49775583233736e-10
0.000102200268884189,0.0,-1.60790339376327e-10,-1.01017472164955e-09
0.000113268280983903,0.0,-1.87211426916356e-10,-1.21806098540844e-09
0.000124336293083616,0.0,-2.00754746160214e-10,-1.42477207809577e-09
0.000138171308208257,0.0,-2.33155494910875e-10,-1.70021863254988e-09
0.000152006337884814,0.0,-2.65926974885033e-10,-2.03423700106953e-09
0.000169300095876679,0.0,-3.20224291527893e-10,-2.49534415353025e-09
0.000186593868420459,0.0,-4.03539812676712e-10,-3.03693248326908e-09
0.00020388764096424,0.0,-4.99351948679561e-10,-3.65568131321936e-09
0.00022118141350802,0.0,-5.95744120701625e-10,-4.2937067235016e-09
0.000238475186051801,0.0,-6.91445234402011e-10,-4.9556705405962e-09
0.000255768944043666,0.0,-7.86771758853888e-10,-5.64642155254091e-09
0.000276664446573704,0.0,-8.82160733350901e-10,-6.45301989621316e-09
0.000297559949103743,0.0,-9.71599023458225e-10,-7.29174010061229e-09
0.000318455451633781,0.0,-1.08042019775212e-09,-8.1855535682962e-09
0.00033935095416382,0.0,-1.19964005396156e-09,-9.12858411084017e-09
0.000360246456693858,0.0,-1.34091426851057e-09,-1.01500239324537e-08
0.000381141959223896,0.0,-1.49983181430002e-09,-1.12102824800786e-08
0.000407261337386444,0.0,-1.6893721976885e-09,-1.25427046526738e-08
0.000433380715548992,0.0,-1.85388215889759e-09,-1.38298581475738e-08
0.00045950006460771,0.0,-1.99708916071017e-09,-1.50745265159458e-08
0.000485619442770258,0.0,-2.13899142842422e-09,-1.63263109698164e-08
