Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.000168418002431281,4.00026127001164e-23,-1.27077445788437e-11,-8.94678706120366e-11
0.000336836004862562,5.14178528281097e-23,-4.16109612044746e-11,-3.11533077113069e-10
0.000505254021845758,2.49256979756971e-23,-6.99772392809273e-11,-5.40735511922463e-10
0.000673672009725124,-8.48687043422142e-23,-9.01881624937317e-11,-6.97094548751664e-10
0.000842089997604489,-1.80840329313714e-22,-8.92142956732123e-11,-7.23131665658627e-10
0.00101050804369152,-2.37046239670378e-22,-8.49247686063315e-11,-6.94072355145181e-10
0.00117892597336322,-1.1283814639006e-22,-7.87440807004103e-11,-6.57478960164326e-10
0.00134734401945025,1.0599513775784e-22,-7.99084340363798e-11,-6.54571286062833e-10
0.00151576194912195,2.78335143718999e-22,-8.22430942792884e-11,-6.49302833721777e-10
0.00168417999520898,2.8264858466165e-22,-7.42747391369036e-11,-5.73800840175664e-10
0.00185259804129601,1.61875229627987e-22,-5.49604875499377e-11,-4.09325490169365e-10
0.00202101608738303,-2.43356694616371e-23,-2.67259374353568e-11,-1.94210314496956e-10
0.00218943390063941,-5.00796544320417e-23,-5.93094106812742e-12,-3.90114572590416e-11
0.00235785194672644,-2.40161681732481e-23,-4.90261173671791e-12,-3.29003733978706e-11
0.00252626999281347,-1.39144855820873e-23,-2.50019813879954e-11,-1.92988930391991e-10
0.00269468803890049,-1.09454538951837e-22,-5.81631999507781e-11,-4.46476688953368e-10
0.00286310608498752,-2.84678670869582e-22,-8.63751015156566e-11,-6.72109867760895e-10
0.0030315238982439,-4.395593548409e-22,-9.86301526562094e-11,-7.813192870465e-10
0.00319994194433093,-3.59934082717945e-22,-9.54996359769922e-11,-7.69904417996514e-10
0.00336835999041796,-9.00103356393765e-23,-8.31202884299387e-11,-6.89760026872932e-10
0.00353677803650498,2.28592377069698e-22,-7.54600965047203e-11,-6.23175788749819e-10
0.00370519608259201,4.38154904750568e-22,-7.19518125635865e-11,-5.83897485917362e-10
0.00387361389584839,4.31110288514523e-22,-7.00999605585118e-11,-5.46017397962117e-10
0.00404203217476606,2.21614530020671e-22,-6.01375615971733e-11,-4.52000631367966e-10
0.00421045022085309,4.78804206688123e-23,-4.03067718091066e-11,-2.92808444157799e-10
0.00437886780127883,-4.41993811148848e-23,-1.78936830630416e-11,-1.23888746483836e-10
0.00454728584736586,-4.45714047623434e-23,-6.32957661977906e-12,-4.25389654057362e-11
0.00471570389345288,-2.31358167579613e-23,-1.44313970495968e-11,-1.13684367475386e-10
0.00488412193953991,-8.39834257017135e-23,-4.21835968933415e-11,-3.28708116281717e-10
0.00505253998562694,-2.26026294586548e-22,-7.52026288464158e-11,-5.89268300821288e-10
0.00522095803171396,-3.06989701996698e-22,-9.97590551832239e-11,-7.83507481116885e-10
0.00538937607780099,-2.6096838982322e-22,-1.04895439556607e-10,-8.37331926017981e-10
0.00555779412388802,-5.23733716436113e-23,-9.45796010953792e-11,-7.68575147969131e-10
