1,0
10,0
20,0
30,0
40,0
50,0
100,1.81807715274096e-15
150,1.9705901264971e-14
200,0
250,0
300,0
350,3.10562406835418e-14
400,5.54474083656703e-13
450,2.09915083193283e-12
500,7.97569936912742e-12
550,1.36397563718967e-11
600,3.32932308045546e-11
650,6.04667489426977e-11
700,7.94846956504301e-11
750,1.39263247506484e-10
800,2.40488575514405e-10
850,4.89618337434405e-10
900,0
