0.1,-0.00220615009319947
0.15,-0.00037337304798235
0.2,-3.96430194934405e-05
0.25,-5.77214145192073e-06
0.3,0
0.35,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.95,0
