Time,U1,U2,U3
0.0,0.0,0.0,0.0
3.16857676807558e-06,0.0,-4.56197054847671e-20,-9.79000825193128e-20
6.33715353615116e-06,0.0,-1.01278867167408e-18,-2.10287344248333e-18
9.50573030422674e-06,0.0,-1.05859431508209e-17,-2.11849971143507e-17
1.34664514916949e-05,0.0,-1.20509243525331e-16,-2.22964085659055e-16
1.84173532034038e-05,0.0,-1.0096941898297e-15,-1.58725535749719e-15
2.46059789787978e-05,0.0,-5.58401091818182e-15,-5.82266668623546e-15
3.23417625622824e-05,0.0,-1.54006547911558e-14,-2.65702800608886e-15
4.20114920416381e-05,0.0,3.3191287581889e-14,4.1722400138727e-14
5.40986511623487e-05,0.0,4.69905798300418e-13,9.47841455388281e-14
6.61858139210381e-05,0.0,1.26960193660292e-12,9.21358909306003e-13
7.82729766797274e-05,0.0,1.26718514154023e-13,6.67728199121864e-12
9.03601394384168e-05,0.0,-7.98292681958301e-12,2.20514665555394e-11
0.00010546908742981,0.0,-2.34367039664285e-11,3.89781817933255e-11
0.000124355283332989,0.0,-1.74898134169821e-11,9.52670754783558e-12
0.000143241471960209,0.0,1.10791913837671e-11,-6.69012692466886e-11
0.00016212766058743,0.0,2.86207151728446e-11,-1.5729248459273e-10
0.000185735392733477,0.0,8.78361550160633e-11,-3.37555400298228e-10
0.00021483184536919,0.0,2.0945323253585e-10,-5.73001479597934e-10
0.000243928283452988,0.0,2.74223227458847e-10,-5.98304017440654e-10
0.000279952422715724,0.0,3.17206289013328e-10,-2.47866754898851e-10
0.000315976532874629,0.0,3.11999481805714e-10,5.95182514384618e-10
0.000361006677849218,0.0,2.26037397133005e-10,2.36262698294354e-09
0.000406036851927638,0.0,1.55987806005342e-10,4.80159378923872e-09
0.000462324533145875,0.0,1.1756985142386e-11,9.04068198082086e-09
0.000518612214364111,0.0,-2.34402719456739e-10,1.49196868193258e-08
0.000588873983360827,0.0,-7.20963511113837e-10,2.49610359048802e-08
0.000659135752357543,0.0,-1.48870271665658e-09,3.82557523437299e-08
0.000729397521354258,0.0,-2.46324671770992e-09,5.43780451778275e-08
0.000817224674392492,0.0,-3.78275011314599e-09,7.72843051777272e-08
0.000905051885638386,0.0,-5.1927675492891e-09,1.02524239764534e-07
0.000992879155091941,0.0,-6.79055300878417e-09,1.29552503835839e-07
0.00109967857133597,0.0,-8.70391936302894e-09,1.6259167523458e-07
0.00120647798758,0.0,-1.03128332540336e-08,1.94053342283951e-07
0.00131327740382403,0.0,-1.18290097717022e-08,2.24506081281106e-07
0.00142007682006806,0.0,-1.33545707825533e-08,2.55042607477662e-07
0.00152687623631209,0.0,-1.48659484722202e-08,2.86662952930783e-07
0.00163367565255612,0.0,-1.6528030499785e-08,3.21243334155952e-07
0.00176415417809039,0.0,-1.9086154878778e-08,3.70165338381412e-07
0.00189463270362467,0.0,-2.2194916127205e-08,4.26498019123756e-07
0.00202511111274362,0.0,-2.56001690956964e-08,4.87970453377784e-07
0.00215558963827789,0.0,-2.91639086213991e-08,5.51646849089593e-07
0.00228606816381216,0.0,-3.26411893070144e-08,6.13911879554507e-07
0.00244573643431067,0.0,-3.63126524405288e-08,6.83889254560199e-07
0.00260540470480919,0.0,-3.94961006122685e-08,7.47743683859881e-07
0.0027650729753077,0.0,-4.26002806364068e-08,8.09620189556881e-07
0.00292474124580622,0.0,-4.58401423486521e-08,8.73792316724575e-07
0.00308440951630473,0.0,-4.95784853171699e-08,9.43317104429298e-07
0.00327802263200283,0.0,-5.45348335379003e-08,1.03135619156092e-06
0.00347163574770093,0.0,-5.91116275927561e-08,1.11376209588343e-06
0.00366524886339903,0.0,-6.27793284024847e-08,1.18216530609061e-06
0.00385886197909713,0.0,-6.53736123013005e-08,1.23468248602876e-06
0.00410087825730443,0.0,-6.78661535857827e-08,1.28762644635572e-06
0.00434289500117302,0.0,-7.05540941225991e-08,1.33799471768725e-06
0.00458491127938032,0.0,-7.32937621705787e-08,1.38444272579363e-06
0.00488004134967923,0.0,-7.51882112126623e-08,1.41573718792642e-06
0.00517517141997814,0.0,-7.45158104109578e-08,1.4063884918869e-06
0.00553365191444755,0.0,-7.16199295425213e-08,1.35857499117265e-06
0.00589213240891695,7.82507237231938e-20,-6.84769290160148e-08,1.29628028844309e-06
0.00625061336904764,6.42784411803456e-20,-6.42723207988638e-08,1.21093057714461e-06
0.00660909386351705,-6.12153719850161e-20,-5.73575036355578e-08,1.0829596703843e-06
0.00705719459801912,-1.05464319641335e-19,-4.67662850667239e-08,8.90028047706437e-07
0.00759952701628208,3.30023997152432e-20,-3.50181430519569e-08,6.64358708490909e-07
0.00814185943454504,6.57089337274824e-20,-2.34135608678798e-08,4.41956075292183e-07
0.008684191852808,-5.09800975792264e-20,-1.17524372456046e-08,2.29352849601128e-07
0.00922652427107096,-8.830204091557e-20,-4.26537472009159e-09,8.71021157422547e-08
0.00986314378678799,3.23820724169653e-20,-9.59284873758293e-10,1.95341733899568e-08
0.0104997642338276,6.60024600603165e-20,-1.64501379185111e-09,3.78856412908135e-08
0.0111363837495446,-5.1811604734124e-20,-8.72879635238633e-09,1.71190762898732e-07
0.0117730041965842,-5.2764927158917e-20,-2.09591828337352e-08,3.96514195699638e-07
0.0124096237123013,6.19309284513142e-20,-3.4202543020001e-08,6.50350955311296e-07
0.0130462441593409,2.13841245617046e-20,-4.84513655862884e-08,9.18953105610854e-07
0.0136828636750579,-8.38720751450423e-20,-6.1518562688434e-08,1.16050921405986e-06
0.0143194841220975,0.0,-6.93579025323743e-08,1.31185390728206e-06
0.0149561036378145,7.7392691858732e-20,-7.24509803262663e-08,1.37058475502272e-06
0.0155927240848541,-3.86391735318718e-20,-7.04816187635515e-08,1.32971160837769e-06
0.0162293445318937,-5.69960852390965e-20,-6.20366122916494e-08,1.17360013973666e-06
0.0168659631162882,7.07369833926286e-20,-4.98001071491672e-08,9.44070109198947e-07
0.0175025835633278,3.03959568362629e-20,-3.60123131315504e-08,6.81040830841084e-07
0.0181392040103674,-6.48023179267301e-20,-2.13005364457786e-08,4.06445877842998e-07
0.018775824457407,1.62996278976872e-20,-9.08717456837849e-09,1.77402696976969e-07
0.0194124430418015,5.8013388145566e-20,-1.65464575374585e-09,3.45022854730814e-08
0.0200490634888411,-2.8434233390108e-20,1.17028964297106e-09,-1.6825598692094e-08
0.0206856839358807,-3.07339053529305e-20,-1.92144877786404e-09,4.23376107505646e-08
0.0213223043829203,2.81866995918015e-20,-1.08328315207018e-08,2.07555885367583e-07
0.0219589229673147,1.17080751409954e-20,-2.29905268156472e-08,4.37844931866493e-07
0.0225955434143543,-2.98160095228094e-20,-3.71365835860615e-08,7.05191723682219e-07
0.0232321638613939,0.0,-5.14572988663531e-08,9.72554175859841e-07
0.0238687843084335,0.0,-6.26708001050247e-08,1.184770439977e-06
0.024505402892828,0.0,-6.95218176360868e-08,1.31472222619777e-06
0.0251420233398676,-3.7632943859618e-20,-7.13388530471093e-08,1.34703498133604e-06
0.0257786437869072,0.0,-6.69648301254711e-08,1.26548263779114e-06
0.0264152642339468,4.78875794616203e-20,-5.74687248899863e-08,1.08765925688203e-06
0.0270518846809864,0.0,-4.47546071313809e-08,8.46671809995314e-07
0.0276885032653809,-3.15311103618013e-20,-3.00829796628932e-08,5.7102738537651e-07
0.0283251237124205,4.65113641798337e-20,-1.60439519447664e-08,3.07633314378108e-07
0.0289617441594601,1.98632415300136e-20,-5.2417838958263e-09,1.02881614338912e-07
0.0295983646064997,-4.24608028918293e-20,1.25601695710742e-09,-1.90438154135109e-08
0.0302349831908941,1.1876551798492e-20,2.23108131969241e-09,-3.65600847374026e-08
0.0308716036379337,3.2872516203201e-20,-2.83107048915099e-09,5.75914782530162e-08
0.0315082222223282,-2.75508497323411e-20,-1.25944987772186e-08,2.41654447563633e-07
0.0321448445320129,-1.99633013035641e-20,-2.56398760001275e-08,4.88039802348794e-07
0.0327814631164074,1.80295727512653e-20,-4.02437905222541e-08,7.62010017751891e-07
0.0334180854260921,0.0,-5.36468860445893e-08,1.0144876796403e-06
0.0340547040104866,0.0,-6.38038457623225e-08,1.20642096135271e-06
0.0346913225948811,0.0,-6.94177373361526e-08,1.3113007071297e-06
0.0353279449045658,0.0,-6.9222245713263e-08,1.30767818973254e-06
0.0359645634889603,0.0,-6.32787120480316e-08,1.19642004392517e-06
0.0366011820733547,0.0,-5.28017487511079e-08,9.98508085103822e-07
0.0372378043830395,0.0,-3.91300574165143e-08,7.41105395718478e-07
0.0378744229674339,2.81208417978755e-20,-2.44203395283193e-08,4.64747927253484e-07
0.0385110452771187,-5.02488917281558e-21,-1.12433022891878e-08,2.16119445894947e-07
0.0391476638615131,-1.44221088529508e-20,-1.41715361667849e-09,3.10732133357305e-08
0.0397842824459076,2.52088865451147e-20,3.5306308987515e-09,-6.15658635183536e-08
0.0404209047555923,8.19319650235646e-21,2.59931587365259e-09,-4.44775878349901e-08
0.0410575233399868,-2.72642930424026e-20,-3.84854459412054e-09,7.68271348761118e-08
0.0416941456496716,0.0,-1.47543692818886e-08,2.82596573697447e-07
0.042330764234066,1.46160859377688e-20,-2.85892731710646e-08,5.42701627637143e-07
0.0429673828184605,-2.07354776365566e-20,-4.29928270762048e-08,8.13759811535419e-07
0.0436040051281452,0.0,-5.56386190453395e-08,1.05223045920866e-06
0.0442406237125397,0.0,-6.46986535457472e-08,1.22250889944553e-06
0.0448772422969341,0.0,-6.8598694724642e-08,1.29580803331919e-06
0.0455138646066189,0.0,-6.66637305357654e-08,1.25971757825027e-06
0.0461504831910133,0.0,-5.93443800767091e-08,1.12168822852254e-06
0.0467871055006981,0.0,-4.76801531590354e-08,9.0195652546754e-07
0.0474237240850925,0.0,-3.34488028386204e-08,6.3432105434913e-07
0.048060342669487,0.0,-1.902155943867e-08,3.6252453128327e-07
0.0486969649791718,7.8198973236121e-21,-6.58277077292269e-09,1.28209777017219e-07
0.0493335835635662,1.4153624120692e-20,1.9693044972513e-09,-3.25446016802289e-08
0.0499702021479607,-4.63020365938631e-21,5.17887732698341e-09,-9.31089090272508e-08
0.0506068244576454,-8.5182663661863e-21,2.61403498846846e-09,-4.49527775003844e-08
0.0512434430420399,9.54787519985467e-21,-5.2549529172552e-09,1.03407664653332e-07
0.0518800653517246,0.0,-1.72742442572371e-08,3.29584793234972e-07
0.0525166839361191,-1.86015859163042e-20,-3.14869268436269e-08,5.97033135818492e-07
0.0531533025205135,0.0,-4.55850077685227e-08,8.62631850395701e-07
0.0537899248301983,0.0,-5.74163045996556e-08,1.08529422959691e-06
0.0544265434145927,0.0,-6.50658762424428e-08,1.22918606848543e-06
0.0550631619989872,0.0,-6.72642812560298e-08,1.27072314626275e-06
0.055699784308672,0.0,-6.37247410395503e-08,1.20402501124772e-06
0.0563364028930664,0.0,-5.49689680440224e-08,1.03906688764255e-06
0.0569730252027512,0.0,-4.2320550619479e-08,8.010627539079e-07
0.0576096437871456,0.0,-2.78250080754106e-08,5.2811810746789e-07
0.0582462623715401,1.11516443138629e-20,-1.37417162093811e-08,2.62870145206762e-07
0.0588828846812248,3.33141478514637e-21,-2.23863350079512e-09,4.6408235476747e-08
0.0595195032656193,0.0,4.82961226566658e-09,-8.66910454533354e-08
0.060156125575304,4.10465801149244e-21,6.37013153337307e-09,-1.1579108161186e-07
0.0607927441596985,3.76181547749943e-21,2.19161533365764e-09,-3.70402126748104e-08
0.0614293627440929,-7.14969604271731e-21,-7.07597092031165e-09,1.37419306156517e-07
0.0620659850537777,0.0,-1.99512459886364e-08,3.79727822519271e-07
0.0627026036381721,0.0,-3.43531461055591e-08,6.50932690859918e-07
0.0633392259478569,0.0,-4.80301132199656e-08,9.08412005173886e-07
0.0636620000004768,0.0,-5.40428217732369e-08,1.02154672276811e-06
