Time,U3
0.0,0.0
9.99999974737875e-06,-1.48881411175935e-20
1.99999994947575e-05,-9.92138456648516e-20
2.99999992421363e-05,-8.43636918475373e-20
4.24999998358544e-05,3.57661316339353e-18
5.81249987590127e-05,8.26417422632662e-17
7.7656251960434e-05,1.04618119282386e-15
0.000102070313005242,5.59725258424625e-15
0.000132587883854285,7.66381011115588e-15
0.000170734856510535,-4.5435419884993e-14
0.000218418572330847,-2.54149511765694e-13
0.000278023217106238,-5.23751669204847e-13
0.000341685226885602,-2.03387687822219e-14
0.000405347236664966,2.51830804473552e-12
0.000469009217340499,8.38236945133186e-12
0.000532671227119863,1.90199123811796e-11
0.000596333236899227,3.62368676731784e-11
0.000659995246678591,6.20854895272416e-11
0.000723657198250294,9.85765427619079e-11
0.000787319208029658,1.47390405436099e-10
0.000850981217809021,2.097800821943e-10
0.000914643227588385,2.86688228712251e-10
0.000978305237367749,3.78911152454364e-10
0.00104196718893945,4.86946871713911e-10
0.00110562925692648,6.10721695437633e-10
0.00116929120849818,7.49761364104984e-10
0.0012329532764852,9.0362606286476e-10
0.00129661522805691,1.07209641164729e-09
0.00136027717962861,1.25504584502778e-09
0.00142393924761564,1.4523968694391e-09
0.00148760119918734,1.66429092729459e-09
0.00155126326717436,1.89128690486484e-09
0.00161492521874607,2.13444240060312e-09
0.00167858717031777,2.39513631150601e-09
0.00174224923830479,2.67476507609388e-09
0.0018059111898765,2.97464741727538e-09
0.00186957325786352,3.2961626761363e-09
0.00193323520943522,3.6407330483712e-09
0.00199689716100693,4.00948074741336e-09
0.00206055911257863,4.4029655477118e-09
0.00212422129698098,4.82126827350271e-09
0.00218788324855268,5.26419352553376e-09
0.00225154520012438,5.73133629444555e-09
0.00231520715169609,6.22202112054993e-09
0.00237886933609843,6.73527678074493e-09
0.00244253128767014,7.26999704880882e-09
0.00250619323924184,7.82525511056065e-09
0.00256985519081354,8.40050695671835e-09
0.00263351714238524,8.99549412736178e-09
0.00269717932678759,9.61010293565323e-09
0.00276084127835929,1.02444586147499e-08
0.002824503229931,1.08990949598819e-08
0.0028881651815027,1.15748939322202e-08
0.0029518271330744,1.22727943363543e-08
0.00301548931747675,1.29935644466173e-08
0.00307915126904845,1.3737752269094e-08
0.00314281322062016,1.45057255096503e-08
0.00320647517219186,1.52976351586176e-08
0.00327013712376356,1.61132387432872e-08
0.00333379930816591,1.69517431203303e-08
0.00339746125973761,1.78119172744573e-08
0.00346112321130931,1.86923614364787e-08
0.00352478516288102,1.95916474154956e-08
0.00358844711445272,2.05082617554808e-08
0.00365210929885507,2.14406306042747e-08
0.00371577125042677,2.23873311000489e-08
0.00377943320199847,2.33473151922681e-08
0.00384309515357018,2.43199806959637e-08
0.00390675710514188,2.53050380649711e-08
0.00397041905671358,2.63023860469502e-08
0.00403408100828528,2.73120921434611e-08
0.00409774342551827,2.8334440571598e-08
0.00416140537708998,2.93698416697907e-08
0.00422506732866168,3.04185618915653e-08
0.00428872928023338,3.14804999845819e-08
0.00435239123180509,3.2555185214278e-08
0.00441605318337679,3.36418857216358e-08
0.00447971513494849,3.47395783251159e-08
0.0045433770865202,3.58468632555287e-08
0.0046070390380919,3.69619428397527e-08
0.00467070145532489,3.80828311108417e-08
0.00473436340689659,3.92075598654174e-08
0.00479802535846829,4.03343562993541e-08
0.00486168731004,4.14616003752144e-08
0.0049253492616117,4.2587867454813e-08
0.0049890112131834,4.37120313279138e-08
0.00505267316475511,4.48334276370588e-08
0.00511633511632681,4.59518183504315e-08
0.00517999706789851,4.70671963626046e-08
0.00524365901947021,4.8179629175138e-08
0.00530732143670321,4.92891949477325e-08
0.00537098338827491,5.0395996709085e-08
0.00543464533984661,5.15000238010543e-08
0.00549830729141831,5.26009458212684e-08
0.00556196924299002,5.36979989362862e-08
0.00562563119456172,5.47900356195896e-08
0.00568929314613342,5.58756561019891e-08
0.00575295509770513,5.69532865313249e-08
0.00581661704927683,5.8021136339903e-08
0.00588027900084853,5.90772906150505e-08
0.00594394141808152,6.01198877347997e-08
0.00600760336965322,6.11473609524182e-08
0.00607126532122493,6.21585130033964e-08
0.00613492727279663,6.31524628147417e-08
0.00619858922436833,6.41286561631205e-08
0.00626225117594004,6.50868656748571e-08
0.00632591312751174,6.60272618802082e-08
0.00636619981378317,6.66133388449452e-08
