Time,U3
0.0,0.0
9.99999974737875e-06,1.04256148685928e-18
1.99999994947575e-05,5.58828167153677e-18
2.99999992421363e-05,1.39690853863832e-17
4.24999998358544e-05,2.83158581317356e-17
5.81249987590127e-05,2.52461462107982e-17
7.7656251960434e-05,5.10015160563404e-16
0.000102070313005242,7.31587523444517e-15
0.000132587883854285,4.00105770455121e-14
0.000170734856510535,1.01438626107838e-13
0.000218418572330847,4.22321886120978e-14
0.000278023217106238,-5.11830920528478e-13
0.000341685226885602,-1.40702564616763e-12
0.000405347236664966,-1.3812086240364e-12
0.000469009217340499,1.29359435489806e-12
0.000532671227119863,8.05883658416828e-12
0.000596333236899227,2.0095567571099e-11
0.000659995246678591,3.90004695205448e-11
0.000723657198250294,6.6998434578025e-11
0.000787319208029658,1.06475710193177e-10
0.000850981217809021,1.59532539956153e-10
0.000914643227588385,2.27831226107256e-10
0.000978305237367749,3.12549347514235e-10
0.00104196718893945,4.14452999697446e-10
0.00110562925692648,5.34170374599796e-10
0.00116929120849818,6.72383260180709e-10
0.0012329532764852,8.29520341305567e-10
0.00129661522805691,1.00522734580721e-09
0.00136027717962861,1.19849274948791e-09
0.00142393924761564,1.40844180762656e-09
0.00148760119918734,1.63481461701309e-09
0.00155126326717436,1.87767246195847e-09
0.00161492521874607,2.13691819794803e-09
0.00167858717031777,2.41232522846246e-09
0.00174224923830479,2.703958612571e-09
0.0018059111898765,3.01243052724942e-09
0.00186957325786352,3.33887739678573e-09
0.00193323520943522,3.68481889445604e-09
0.00199689716100693,4.05186328933382e-09
0.00206055911257863,4.44134773402993e-09
0.00212422129698098,4.85430629026951e-09
0.00218788324855268,5.29183807884692e-09
0.00225154520012438,5.7553188881343e-09
0.00231520715169609,6.24598017751055e-09
0.00237886933609843,6.76427935886181e-09
0.00244253128767014,7.30983451546763e-09
0.00250619323924184,7.88194043366275e-09
0.00256985519081354,8.47994741093316e-09
0.00263351714238524,9.10317421443096e-09
0.00269717932678759,9.75065272967868e-09
0.00276084127835929,1.04210720053288e-08
0.002824503229931,1.11129354607442e-08
0.0028881651815027,1.18248317804159e-08
0.0029518271330744,1.25557679808708e-08
0.00301548931747675,1.33053434936414e-08
0.00307915126904845,1.40735236797696e-08
0.00314281322062016,1.48602303795542e-08
0.00320647517219186,1.5665312602664e-08
0.00327013712376356,1.64889595311024e-08
0.00333379930816591,1.73319723018039e-08
0.00339746125973761,1.81954593614364e-08
0.00346112321130931,1.90802715849259e-08
0.00352478516288102,1.9986766019997e-08
0.00358844711445272,2.09149675356457e-08
0.00365210929885507,2.1864774879532e-08
0.00371577125042677,2.28359695597646e-08
0.00377943320199847,2.38280808417812e-08
0.00384309515357018,2.48401743618842e-08
0.00390675710514188,2.58707046896234e-08
0.00397041905671358,2.69176521072723e-08
0.00403408100828528,2.79789666990382e-08
0.00409774342551827,2.90529023061481e-08
0.00416140537708998,3.01379152745085e-08
0.00422506732866168,3.12323251705493e-08
0.00428872928023338,3.23343094521533e-08
0.00435239123180509,3.34423013725882e-08
0.00441605318337679,3.45553630154427e-08
0.00447971513494849,3.56731639783447e-08
0.0045433770865202,3.67956438651618e-08
0.0046070390380919,3.79227955704664e-08
0.00467070145532489,3.90545764616945e-08
0.00473436340689659,4.01910220659829e-08
0.00479802535846829,4.13323419934386e-08
0.00486168731004,4.24788879627158e-08
0.0049253492616117,4.36308518203532e-08
0.0049890112131834,4.47878854004102e-08
0.00505267316475511,4.59490010484842e-08
0.00511633511632681,4.71128984713687e-08
0.00517999706789851,4.82782631650025e-08
0.00524365901947021,4.94437166764783e-08
0.00530732143670321,5.06075181760934e-08
0.00537098338827491,5.17674862976492e-08
0.00543464533984661,5.29212620392627e-08
0.00549830729141831,5.40666782455901e-08
0.00556196924299002,5.52019798760739e-08
0.00562563119456172,5.63257920305205e-08
0.00568929314613342,5.74369778405526e-08
0.00575295509770513,5.85345283354854e-08
0.00581661704927683,5.96176334966003e-08
0.00588027900084853,6.06859273943883e-08
0.00594394141808152,6.17396267443837e-08
0.00600760336965322,6.27793070862026e-08
0.00607126532122493,6.38054800106147e-08
0.00613492727279663,6.48183871021502e-08
0.00619858922436833,6.58180780988005e-08
0.00626225117594004,6.68046666874034e-08
0.00632591312751174,6.77782310276598e-08
0.00636619981378317,6.83875498452835e-08
