Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.000470588012831286,1.66501439720061e-24,-6.01127394389556e-12,-7.52597810460554e-12
0.000941176025662571,-1.38113653690124e-22,6.41974971446468e-12,5.47619284987921e-12
0.00141176395118237,-2.03171094585235e-23,-4.9319554516758e-12,-1.63849272691308e-12
0.00188235205132514,3.27066874677734e-23,-4.19648951005547e-12,-1.02046149308421e-11
0.00235293991863728,2.12281333635271e-22,1.02405462582e-11,1.62038004541953e-11
0.00282352790236473,2.48146964110904e-22,-1.11186199136526e-11,-1.56898678077555e-11
0.00329411588609219,-1.09303468933043e-22,3.48342145059521e-12,3.84700691441475e-12
0.00376470410265028,-4.17712880745424e-22,1.57547412615866e-12,5.11800194238909e-12
0.0042352918535471,-1.36795511293711e-22,-4.76070701957432e-12,-1.22907968524988e-11
0.00470587983727455,2.12477652715588e-22,3.87421908790153e-12,1.23155825815235e-11
0.00517646782100201,-8.48972027312762e-24,-6.19461816911415e-12,-1.3879550286866e-11
0.00564705580472946,-4.24092884824264e-23,5.57999436587298e-12,9.3879678336739e-12
0.00611764378845692,1.73773688081195e-22,-2.92965239741261e-12,-2.88840435944127e-12
0.00658823177218437,3.54497960178533e-22,-5.42936182124087e-12,-9.62977874524595e-12
0.00705882022157311,1.00334480161253e-22,9.49915580222838e-12,1.49558594675359e-11
0.00752940820530057,-1.52755215013614e-22,-9.5833297894532e-12,-1.47459457838783e-11
0.00799999572336674,-3.07631443498539e-22,2.98363460674023e-12,4.79911509837505e-12
0.00847058370709419,-2.44598453189053e-22,1.05226146806386e-12,2.53116126149033e-12
0.00894117169082165,2.49239605884394e-22,-4.82644913618602e-12,-9.92173964514675e-12
0.0094117596745491,4.48067642533154e-22,5.31013817986481e-12,1.11622386680943e-11
0.00988234765827656,-1.04700358265996e-22,-7.85880908960035e-12,-1.2982608911527e-11
0.010352935642004,-5.83917214938196e-22,6.06609944567293e-12,7.48482872903189e-12
0.0108235236257315,-1.36487035125333e-22,-2.48234289026983e-12,-3.28043175306172e-13
