Time,U3
0.0,0.0
0.000196249893633649,1.14196494057847e-13
0.000514559913426638,5.2444004000618e-12
0.000832869904115796,1.41881187354365e-10
0.00115117989480495,6.31296181996532e-10
0.00146948988549411,1.5688871313202e-09
0.00178779987618327,2.92015989167282e-09
0.00210610986687243,4.73059191818948e-09
0.00242441985756159,7.15197945311274e-09
0.00274272984825075,1.02310027116914e-08
0.00306103983893991,1.38524178794341e-08
0.00318309990689158,1.53643444633644e-08
