Time,U2
0.0,0.0
0.000196249893633649,1.60092804898232e-13
0.000514559913426638,-1.00261964529336e-12
0.000832869904115796,4.22484183054683e-12
0.00115117989480495,3.22762892801531e-11
0.00146948988549411,8.87120238379779e-11
0.00178779987618327,1.68638936148824e-10
0.00210610986687243,2.74375328013221e-10
0.00242441985756159,4.17835988031356e-10
0.00274272984825075,6.0272759005997e-10
0.00306103983893991,8.19140644203742e-10
0.00318309990689158,9.08837227697745e-10
