Time,U1
0.0,0.0
0.000196249893633649,1.19720737907754e-14
0.000514559913426638,-7.50299833113949e-13
0.000832869904115796,-1.56391219419127e-11
0.00115117989480495,-4.42693208480005e-11
0.00146948988549411,-4.96137575467515e-11
0.00178779987618327,-2.11951671491573e-11
0.00210610986687243,-1.2726225455395e-11
0.00242441985756159,-5.12870093616336e-11
0.00274272984825075,-7.51441756041693e-11
0.00306103983893991,-3.79002627892699e-11
0.00318309990689158,-1.79786394105541e-11
