Time,U3
0.0,0.0
0.000196249893633649,0.0
0.000514559913426638,0.0
0.000832869904115796,0.0
0.00115117989480495,0.0
0.00146948988549411,0.0
0.00178779987618327,1.02791147636849e-23
0.00210610986687243,1.48260427570628e-23
0.00242441985756159,2.34938428575177e-23
0.00274272984825075,3.46273397354894e-23
0.00306103983893991,4.4465612204066e-23
0.00318309990689158,4.77486556540914e-23
