Time,U2
0.0,0.0
0.000196249893633649,-2.40718056110974e-14
0.000514559913426638,-7.84349690231834e-13
0.000832869904115796,3.75241634639756e-12
0.00115117989480495,2.54851365705244e-11
0.00146948988549411,6.87987722347572e-11
0.00178779987618327,1.3052182945561e-10
0.00210610986687243,2.12538805999252e-10
0.00242441985756159,3.2342947764441e-10
0.00274272984825075,4.65800398252725e-10
0.00306103983893991,6.32746688378205e-10
0.00318309990689158,7.02109981265409e-10
