Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.00039788699359633,-6.0585486873254e-22,-5.76047161360282e-11,-4.0715078530873e-10
0.000795773987192661,-1.00170421074339e-21,-1.68379921117179e-10,-1.30498489792075e-09
0.00119366100989282,0.0,-3.22233406624406e-10,-2.51457255018295e-09
0.00159154797438532,6.57620552421867e-22,-5.33077637587809e-10,-4.20418899693686e-09
0.00198943493887782,6.79806855173538e-22,-8.11372080633532e-10,-6.38226138605091e-09
0.00238732201978564,1.13626565533174e-21,-1.09283704308183e-09,-8.61345483826881e-09
0.00278520910069346,0.0,-1.3612575511246e-09,-1.07518518532856e-08
0.00318309594877064,-2.00131664004517e-21,-1.63796132213179e-09,-1.2936963500465e-08
0.00358098302967846,0.0,-1.89636972791618e-09,-1.49737786614423e-08
0.00397886987775564,3.07507320968268e-21,-2.08921324684752e-09,-1.64999818252909e-08
0.00437675695866346,1.618564459032e-21,-2.21629181673677e-09,-1.7522847173268e-08
0.00477464403957129,-2.12237379567809e-21,-2.30240049248209e-09,-1.81902528595401e-08
0.00517253112047911,-1.06260417165225e-21,-2.31615571166799e-09,-1.82967543338464e-08
0.00557041820138693,1.62119614949892e-21,-2.23923102282697e-09,-1.76920433858641e-08
0.00596830481663346,6.69459978835816e-22,-2.09864703393237e-09,-1.65895102099967e-08
0.00636619189754128,4.81106550882552e-22,-1.92016957889507e-09,-1.51625059174876e-08
0.00676407897844911,2.21318392899028e-21,-1.68437286340861e-09,-1.32971056387987e-08
0.00716196605935693,-5.32300872084558e-22,-1.40208000765085e-09,-1.107009417467e-08
0.00755985314026475,-4.38803441815791e-21,-1.11648179590418e-09,-8.81220607595878e-09
0.00795773975551128,-6.68045431325897e-22,-8.46211878346992e-10,-6.66086652501008e-09
0.00835562683641911,4.7278957899921e-21,-5.80483439094337e-10,-4.56247750690864e-09
0.00875351391732693,1.1973148561021e-21,-3.44753142700327e-10,-2.70293853965597e-09
0.00915140099823475,-4.81838442146464e-21,-1.74653347340126e-10,-1.35452882243925e-09
0.00954928807914257,-2.51772493100653e-21,-6.99646590662795e-11,-5.16489628843431e-10
0.00994717516005039,1.89730615010712e-21,-1.72433664569205e-11,-1.0772528008518e-10
0.0103450622409582,6.46007611129251e-22,-3.77996661748981e-11,-2.72785877220016e-10
0.010742949321866,-4.1347676079326e-22,-1.41652425900141e-10,-1.0908159930878e-09
0.0111408364027739,1.18453364336329e-21,-3.05769132236122e-10,-2.38365571725296e-09
0.0115387225523591,-1.01667807814548e-21,-5.10040953916047e-10,-4.01072641764699e-09
0.0119366096332669,-3.66253037797963e-21,-7.63287433258597e-10,-6.01322458493314e-09
0.0123344967141747,1.55787432250215e-21,-1.05026443097955e-09,-8.28059398827463e-09
0.0127323837950826,6.55866782100929e-21,-1.33628152987342e-09,-1.05420383533783e-08
0.0131302708759904,9.38648349778537e-22,-1.60369528767745e-09,-1.26679813305941e-08
0.0135281579568982,-5.39783171070014e-21,-1.85518933548678e-09,-1.46536223155636e-08
0.013926045037806,-1.32854051715574e-21,-2.06690464743531e-09,-1.63262097174766e-08
0.0143239321187139,4.16377436420549e-21,-2.212650285216e-09,-1.7480981995277e-08
0.0147218191996217,1.80344235516348e-21,-2.29140262320016e-09,-1.81107466801222e-08
0.0151197062805295,-1.10685419448181e-21,-2.31123253868759e-09,-1.82615664812147e-08
0.0155175933614373,0.0,-2.2577395508705e-09,-1.78366104108818e-08
0.0159154795110226,-1.14644143089456e-21,-2.12738648919242e-09,-1.68084390850254e-08
0.0163133665919304,-3.02233034821284e-21,-1.94053928481708e-09,-1.53324108964625e-08
0.0167112536728382,1.13811368506452e-21,-1.71385183822537e-09,-1.35322215655265e-08
0.017109140753746,4.71838927139949e-21,-1.44725520456745e-09,-1.14225855440964e-08
0.0175070278346539,-8.93757140805217e-22,-1.1572395264281e-09,-9.13123798795823e-09
0.0179049149155617,-6.29909951414243e-21,-8.74194439060005e-10,-6.89079726612363e-09
0.0183028019964695,-1.45051896135177e-21,-6.13644801639168e-10,-4.82362239040413e-09
0.0187006890773773,4.33771453349212e-21,-3.79850567666651e-10,-2.97558711004342e-09
0.0190985761582851,1.53898356506813e-21,-1.92983656832624e-10,-1.49964707318873e-09
0.019496463239193,-2.37489188224104e-21,-7.38330369065565e-11,-5.54472023850394e-10
0.0198943503201008,-1.09439892644726e-21,-2.29006813512456e-11,-1.48046200298957e-10
0.0202922374010086,-3.22168698477697e-22,-3.57644573678595e-11,-2.5354199295613e-10
0.0206901244819164,-1.10697506059426e-21,-1.20634918721052e-10,-9.2663110518032e-10
0.0210880115628242,1.76176868894151e-21,-2.76556139100492e-10,-2.15774997869289e-09
0.0214858986437321,3.93192832086587e-21,-4.84865314565042e-10,-3.80516862463764e-09
0.0218837857246399,-9.76566785656173e-22,-7.30184468444861e-10,-5.75072212072314e-09
0.0222816728055477,-4.9032564642662e-21,-1.006845273821e-09,-7.94006194126951e-09
0.0226795598864555,0.0,-1.2970750029595e-09,-1.02342800900601e-08
0.0230774451047182,5.2807242617128e-21,-1.57439106196477e-09,-1.24297239167959e-08
0.023475332185626,1.70609171928812e-21,-1.82375514690136e-09,-1.44065595009124e-08
0.0238732192665339,-2.73427015249782e-21,-2.0374457676553e-09,-1.60961732831311e-08
0.0242711063474417,-1.18549572550152e-21,-2.19784968003012e-09,-1.73636216516115e-08
0.0246689934283495,7.38840156610485e-22,-2.28901586574182e-09,-1.80869914601089e-08
0.0250668805092573,0.0,-2.31057306621096e-09,-1.82594881437126e-08
