Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.00249999994412065,-1.18512918917052e-21,-1.16349674339489e-09,-1.6498190591463e-09
0.00499999988824129,4.62044026243941e-21,-2.19556373082241e-09,-3.15947912277181e-09
0.00749999983236194,-2.10246107840769e-21,-1.04313713222837e-09,-1.48438816793828e-09
0.00999999977648258,1.63096701853631e-21,3.36758745889121e-11,5.91634727320489e-11
0.0125000001862645,-4.60975517303263e-21,-1.14098319681233e-09,-1.62967839223427e-09
0.0149999996647239,1.58054844169148e-20,-2.21596341276609e-09,-3.17782089531704e-09
0.0175000000745058,-3.54624405115309e-21,-1.02623065600937e-09,-1.46923995192338e-09
0.0199999995529652,1.8751552388111e-21,2.1023252583241e-11,4.80033235383814e-11
0.0225000008940697,-1.70275472406307e-21,-1.13286180436489e-09,-1.62281532656294e-09
0.025000000372529,4.81665897440564e-21,-2.21969354008422e-09,-3.18049853120783e-09
0.0274999998509884,1.05706509077402e-20,-1.02641761756672e-09,-1.47029943775578e-09
0.0299999993294477,-4.85195228313909e-21,2.44167602803103e-11,5.21121201746411e-11
0.0324999988079071,1.44753893010395e-20,-1.13861353678857e-09,-1.62914548518245e-09
0.0350000001490116,9.20744756473005e-21,-2.21247620224574e-09,-3.17282133899255e-09
0.0375000014901161,0.0,-1.03424491193493e-09,-1.47848389087102e-09
0.0399999991059303,8.22575623765937e-21,3.209837257101e-11,6.00627950153587e-11
0.0425000004470348,-7.47710204554276e-21,-1.14553888597158e-09,-1.63626456828325e-09
0.0450000017881393,3.43895896804303e-21,-2.20674811757249e-09,-3.16696358027002e-09
0.0474999994039536,-2.22794009602608e-21,-1.03851116595166e-09,-1.48282575107572e-09
0.0500000007450581,-1.18645439471193e-20,3.48051414078565e-11,6.27999666158452e-11
0.0524999983608723,4.42296179640553e-21,-1.1467345961691e-09,-1.63745317305342e-09
0.0549999997019768,3.1843680831873e-21,-2.20689866381463e-09,-3.16715165205039e-09
0.0575000010430813,1.05843244294479e-20,-1.03726183198205e-09,-1.48151424461673e-09
