0,1.67829172548864e-10
1.24921923797626,9.42812647898037e-11
2.49843847595253,1.01727813905994e-10
3.74765771392879,1.17132352811381e-10
4.99687695190506,1.48643572938963e-10
6.24609618988132,2.27968099271122e-10
7.49531542785759,7.35011242319973e-10
8.74453466583385,7.70002875530005e-10
9.99375390381012,1.93923447953013e-10
11.2429731417864,1.06516900758558e-10
12.4921923797626,7.12055496088077e-11
13.7414116177389,5.22952184136191e-11
14.9906308557152,4.06306748439397e-11
16.2398500936914,3.27882007433926e-11
17.4890693316677,2.71981857534987e-11
18.738288569644,2.30409503576031e-11
19.9875078076202,1.9847578365247e-11
21.2367270455965,1.733103303854e-11
22.4859462835728,1.53061634950346e-11
23.735165521549,1.36484384741987e-11
24.9843847595253,1.22711667966246e-11
26.2336039975016,1.11122201493487e-11
27.4828232354778,1.01259204508302e-11
28.7320424734541,9.27784388609206e-12
29.9812617114304,8.54124658293016e-12
31.2304809494066,7.89410385745683e-12
32.4797001873829,7.31442022469064e-12
33.7289194253592,6.75266034506266e-12
34.9781386633354,6.9287376440954e-12
36.2273579013117,6.11640353820447e-12
37.4765771392879,5.72473438274384e-12
38.7257963772642,5.39014933463913e-12
39.9750156152405,5.09142133946956e-12
41.2242348532167,4.82068893112775e-12
42.473454091193,4.57303518220292e-12
43.7226733291693,4.3446269206959e-12
44.9718925671455,4.13207324026766e-12
46.2211118051218,3.93200473147635e-12
47.4703310430981,3.74055971197602e-12
48.7195502810743,3.5524066104575e-12
49.9687695190506,3.35831640921284e-12
51.2179887570269,3.13737873073408e-12
52.4672079950031,2.82167003617504e-12
53.7164272329794,1.9974877908409e-12
54.9656464709557,5.2366948975619e-12
56.2148657089319,3.60444746965147e-12
57.4640849469082,3.25486950479937e-12
58.7133041848844,3.0610794730964e-12
59.9625234228607,2.92001695668332e-12
61.211742660837,2.80480803457605e-12
62.4609618988132,2.70519223491391e-12
63.7101811367895,2.6162920091146e-12
64.9594003747658,2.53542949473786e-12
66.208619612742,2.4609634858567e-12
67.4578388507183,2.39180015862368e-12
68.7070580886946,2.32716681521171e-12
69.9562773266708,2.26647745859753e-12
71.2054965646471,2.20928751224323e-12
72.4547158026234,2.15523024797683e-12
73.7039350405996,2.10400747927933e-12
74.9531542785759,2.05536493528292e-12
76.2023735165522,2.00908724818826e-12
77.4515927545284,1.96498615459128e-12
78.7008119925047,1.92288933798508e-12
79.9500312304809,1.88265357897224e-12
81.1992504684572,1.84414082411418e-12
82.4484697064335,1.80722122107129e-12
83.6976889444097,1.77177351222323e-12
84.946908182386,1.73765598136768e-12
86.1961274203623,1.7046753121184e-12
87.4453466583385,1.67232348043076e-12
88.6945658963148,1.63615242039551e-12
89.9437851342911,1.62226824582371e-12
91.1930043722673,1.59024316799136e-12
92.4422236102436,1.56238982329381e-12
93.6914428482199,1.53598837896463e-12
94.9406620861961,1.51065399783327e-12
96.1898813241724,1.48624681265961e-12
97.4391005621487,1.46268818616702e-12
98.6883198001249,1.43991747519461e-12
99.9375390381012,1.41789057703928e-12
101.186758276077,1.39656620846284e-12
102.435977514054,1.37590724482094e-12
103.68519675203,1.35588405650911e-12
104.934415990006,1.33646376189226e-12
106.183635227983,1.31762042409939e-12
107.432854465959,1.29932551773778e-12
108.682073703935,1.281555888176e-12
109.931292941911,1.26428611335206e-12
111.180512179888,1.24749986650796e-12
112.429731417864,1.23116978575406e-12
113.67895065584,1.2152837226239e-12
114.928169893816,1.19981768791323e-12
116.177389131793,1.18475723686365e-12
117.426608369769,1.17008491907089e-12
118.675827607745,1.15578783226193e-12
119.925046845721,1.14184850768333e-12
121.174266083698,1.12825401831565e-12
122.423485321674,1.11498798474511e-12
123.67270455965,1.10204078788857e-12
124.921923797626,1.08939983908423e-12
126.171143035603,1.0770531613432e-12
127.420362273579,1.06498738381351e-12
128.669581511555,1.05319654349895e-12
129.918800749532,1.04166249842869e-12
131.168019987508,1.03038065891315e-12
132.417239225484,1.01933810256607e-12
133.66645846346,1.00852491090643e-12
134.915677701437,9.97929975448461e-13
136.164896939413,9.87544122199304e-13
137.414116177389,9.77354049626487e-13
138.663335415365,9.67346887370073e-13
139.912554653342,9.57509278752592e-13
141.161773891318,9.47820537411509e-13
142.410993129294,9.38262823763288e-13
143.66021236727,9.28800078203118e-13
144.909431605247,9.19388659197795e-13
146.158650843223,9.09952682352349e-13
147.407870081199,9.00355218623703e-13
148.657089319176,8.90308412526882e-13
149.906308557152,8.79078874624594e-13
151.155527795128,8.64016217114362e-13
152.404747033104,8.24748590572949e-13
153.653966271081,9.16090383019939e-13
154.903185509057,8.7577739244183e-13
156.152404747033,8.61340846801491e-13
157.401623985009,8.50967799658126e-13
158.650843222986,8.42041477684267e-13
159.900062460962,8.33835737466775e-13
161.149281698938,8.26063180839121e-13
162.398500936914,8.18590992454665e-13
163.647720174891,8.11336010025398e-13
164.896939412867,8.04249886007301e-13
166.146158650843,7.97294731359839e-13
167.395377888819,7.90435812992536e-13
168.644597126796,7.83634314147842e-13
169.893816364772,7.76842853766615e-13
171.143035602748,7.69983628134657e-13
172.392254840725,7.62928859829358e-13
173.641474078701,7.55403559675292e-13
174.890693316677,7.46723443490935e-13
176.139912554653,7.3468010478791e-13
177.38913179263,7.66247969566319e-13
178.638351030606,7.78548327211884e-13
179.887570268582,7.4991692769676e-13
181.136789506558,7.38680912698472e-13
182.386008744535,7.3076761047315e-13
183.635227982511,7.24084310904883e-13
184.884447220487,7.18019505173144e-13
186.133666458463,7.1232963240428e-13
187.38288569644,7.06893560923361e-13
188.632104934416,7.0164660056554e-13
189.881324172392,6.96553906563735e-13
191.130543410369,6.91587332091901e-13
192.379762648345,6.86735773475206e-13
193.628981886321,6.81982481505649e-13
194.878201124297,6.77322781522619e-13
196.127420362274,6.72745832742204e-13
197.37663960025,6.6825076267453e-13
