1,-0.960700071246454
10,-0.960690052555754
20,-0.960647704865484
30,-0.96056689336747
40,-0.960470909313891
50,-0.960242042668232
100,-0.959670812911531
150,-0.958466547932309
200,-0.956822989395089
250,-0.951868186435717
300,-0.943817606090303
350,-0.937770419689677
400,-0.927996749430815
450,-0.908948711413489
500,-0.8973906448434
550,-0.87546966763572
600,-0.847190796809904
650,-0.813239135573807
700,-0.806270354150899
750,-0.804027654454855
800,-0.807214379458327
850,-0.815851445028752
900,-0.818445682677773
