1,-0.29446191082439
10,-0.294406642713721
20,-0.29418124064219
30,-0.293758000461859
40,-0.293784706717185
50,-0.292121896935419
100,-0.288796923904342
150,-0.282158931369831
200,-0.273389337030303
250,-0.265867019494042
300,-0.20843653211555
350,-0.226771017130766
400,-0.220516851240422
450,-0.159258177255984
500,-0.142533501934936
550,-0.0764439731138731
600,-0.00383730027982271
650,0.0533395598032119
700,-0.0105464044352092
750,-0.132983457237358
800,-0.239862285441178
850,-0.353529066601515
900,-0.429204819088416
