Time,U1,U2,U3
0.0,0.0,0.0,0.0
6.15824546912336e-07,0.0,3.35708549040149e-15,7.03108602867757e-16
1.23164909382467e-06,0.0,1.11124854435506e-13,1.4878075442655e-13
1.84747364073701e-06,0.0,4.72115619168378e-13,8.63255593310658e-13
2.61725426753401e-06,0.0,1.05145926687644e-12,2.64495955519528e-12
3.57948010787368e-06,0.0,1.48791428396938e-12,4.66677911592495e-12
4.78226229461143e-06,0.0,1.85358802959334e-12,5.75528210158827e-12
6.28574025540729e-06,0.0,2.08075180349598e-12,5.8884806752868e-12
8.16508782008896e-06,0.0,1.29441401174046e-12,4.56318273098222e-12
1.05142717075069e-05,0.0,4.27734616389314e-13,3.48263453665842e-12
1.34507517941529e-05,0.0,8.31463912477626e-13,3.02297748465408e-12
1.71213523572078e-05,0.0,2.38336314659776e-13,7.73348995519035e-13
2.17096021515317e-05,0.0,-4.68405750384676e-13,-4.96962714036098e-13
2.74449157586787e-05,0.0,-1.84819078986355e-13,-1.73656347548373e-12
3.31802293658257e-05,0.0,-8.60194402686754e-13,-2.83373433225542e-12
3.89155429729726e-05,0.0,-8.61059108129419e-13,-4.39604602719967e-12
4.46508529421408e-05,0.0,-1.74893845066026e-12,-8.04194991849139e-12
5.03861665492877e-05,0.0,-2.41981651730172e-12,-1.09033814962856e-11
5.61214801564347e-05,0.0,-2.32980670346328e-12,-1.31922077428737e-11
6.18567937635817e-05,0.0,-3.31639837120035e-12,-1.60482755556801e-11
6.90259330440313e-05,0.0,-4.25143774351877e-12,-2.06752167469793e-11
7.79873589635827e-05,0.0,-5.52616979954124e-12,-2.7229335106127e-11
8.91891468199901e-05,0.0,-6.72168093754366e-12,-3.49166494328923e-11
0.00010039092740044,0.0,-7.94265087727952e-12,-4.26596327707252e-11
0.00011159270798089,0.0,-9.81120826942794e-12,-5.26497942465731e-11
0.00012279448856134,0.0,-1.11569590371952e-11,-6.25342763682646e-11
0.00013679671974387,0.0,-1.31855837012806e-11,-7.49544176725792e-11
0.000150798950926401,0.0,-1.5219419474688e-11,-8.90437654166298e-11
0.000164801182108931,0.0,-1.71148702848845e-11,-1.03485074676168e-10
0.000178803413291462,0.0,-1.91881701500085e-11,-1.1819981104999e-10
0.000192805644473992,0.0,-2.1331009875114e-11,-1.34203578805447e-10
0.000206807861104608,0.0,-2.33323482062842e-11,-1.50433498991021e-10
0.000220810092287138,0.0,-2.49512788902395e-11,-1.65785829508991e-10
0.000237911299336702,0.0,-2.66157564737801e-11,-1.85700177457448e-10
0.000255012506386265,0.0,-2.87393060738328e-11,-2.06725941920283e-10
0.000272113713435829,0.0,-3.12332867902221e-11,-2.29259639050738e-10
0.000289214920485392,0.0,-3.41468867071093e-11,-2.53806892169806e-10
0.000306316127534956,0.0,-3.68573817299822e-11,-2.78483458515666e-10
0.000323417334584519,0.0,-3.98572355675419e-11,-3.04529484962401e-10
0.000344793865224347,0.0,-4.43024089635813e-11,-3.38984229575345e-10
0.000366170366760343,0.0,-4.81639658711508e-11,-3.72564479267368e-10
0.00038754686829634,0.0,-5.14041274823906e-11,-4.0550768298786e-10
0.000413300411310047,0.0,-5.52045006929625e-11,-4.44139253152898e-10
0.000439053925219923,0.0,-5.79033383740768e-11,-4.80245232470367e-10
0.000469986727694049,0.0,-6.00127100791603e-11,-5.20055776220829e-10
0.000500919530168176,0.0,-6.0357323306004e-11,-5.54160495269684e-10
0.000531852361746132,0.0,-5.84852791196688e-11,-5.82301429297161e-10
0.000570518372114748,0.0,-5.4772856389329e-11,-6.12351169770875e-10
0.000609184382483363,0.0,-5.11204099884477e-11,-6.40964725739934e-10
0.000657516880892217,0.0,-4.63494902180894e-11,-6.74121036770003e-10
0.000705849437508732,-1.48874894995531e-24,-4.06788908113853e-11,-7.02521985029847e-10
0.000754181935917586,-2.13979743275603e-24,-3.38017357159881e-11,-7.24458992795718e-10
0.00080251443432644,-2.97574938971421e-24,-2.50040908117422e-11,-7.38928418453355e-10
0.000862930086441338,-3.80782330646232e-24,-1.38111761610604e-11,-7.52725271002674e-10
0.000938449695240706,-4.16447954905677e-24,-2.52277452400529e-12,-7.7460521330508e-10
0.00103284907527268,-2.50976688641744e-24,-3.68618980825519e-13,-8.28993151902324e-10
0.00112724851351231,3.57235503157154e-24,-8.22380271520151e-12,-9.01379249018674e-10
0.00124524789862335,1.24173727343844e-23,-2.16955602788671e-11,-9.81647985121015e-10
0.00136324716731906,1.62670928379534e-23,-3.94465467234983e-11,-1.04005581924582e-09
0.00151074631139636,4.32091808185461e-23,-5.77569242432574e-11,-1.04047370719229e-09
0.00166990130674094,1.11895186240169e-22,-5.41670354403667e-11,-8.95184149030115e-10
0.00182905630208552,1.75203129285004e-22,-3.05084325857852e-11,-6.36877772741684e-10
0.00198821141384542,2.12376123161642e-22,-1.04206036161125e-11,-3.80142528566552e-10
0.00214736629277468,2.70146388869571e-22,-5.51030488599169e-12,-2.06089978416202e-10
0.00230652140453458,4.03621098674889e-22,-1.81441944802074e-11,-1.52883303239371e-10
0.00246567628346384,6.30212672053456e-22,-4.43400385852222e-11,-2.11447623299499e-10
0.00262483139522374,9.20914554680777e-22,-6.06972389016747e-11,-2.97587482434025e-10
0.00278398627415299,1.17507458264274e-21,-5.27076854384134e-11,-3.53000323416452e-10
0.0029431413859129,1.30631559177415e-21,-3.15133197315021e-11,-4.01454425258407e-10
0.00310229626484215,1.3276081214311e-21,-1.04769136075045e-11,-4.80380679679371e-10
0.00326145137660205,1.32298804709914e-21,-3.31325158281492e-12,-6.24346296884681e-10
0.00342060625553131,1.4036517883395e-21,-1.8944103230556e-11,-8.36866298481453e-10
0.00357976136729121,1.60829720084773e-21,-4.36494798639053e-11,-1.0391892901751e-09
0.00373891624622047,1.86073652753789e-21,-5.59876797701087e-11,-1.13121501055247e-09
0.00389807135798037,2.01982642183818e-21,-4.95832402913621e-11,-1.07576370034224e-09
0.00405722623690963,1.99555404268696e-21,-2.92801789758546e-11,-8.96878127321088e-10
0.00421638134866953,1.84349417385142e-21,-8.20448136512608e-12,-6.68782640378396e-10
0.00437553646042943,1.72472105452904e-21,-5.34233421389807e-12,-4.8867582203016e-10
0.00453469110652804,1.80795065106061e-21,-2.34256104097996e-11,-3.93066856840818e-10
0.00469384621828794,2.12993555125828e-21,-4.62127246192434e-11,-3.46521394911647e-10
0.00485300133004785,2.54988400070023e-21,-5.87512538618995e-11,-3.06445396835997e-10
0.00501215644180775,2.85710990658461e-21,-5.21992171709229e-11,-2.49483683711915e-10
0.00517131155356765,2.92280674764239e-21,-2.9592526346045e-11,-1.96588675893672e-10
0.00533046619966626,2.81114503898662e-21,-9.61029259644031e-12,-2.17083392928252e-10
0.00548962131142616,2.72894436951095e-21,-8.13881514266646e-12,-3.58523100096875e-10
0.00564877642318606,2.87013254862574e-21,-2.40128091022473e-11,-5.95817672977006e-10
0.00580793153494596,3.25391668592068e-21,-4.541121645385e-11,-8.52548642793494e-10
0.00596708618104458,3.68601980321608e-21,-5.67937953610542e-11,-1.03551101027222e-09
0.00612624129280448,3.91160746589577e-21,-4.75541932221102e-11,-1.08210407301357e-09
0.00628539640456438,3.80617223005402e-21,-2.51464491590747e-11,-1.00979502537513e-09
0.00644455151632428,3.48756107968871e-21,-7.96373470640654e-12,-8.89127327319272e-10
0.0066037061624229,3.2460982539346e-21,-7.76488682380228e-12,-7.78784203792071e-10
0.0067628612741828,3.3272033533851e-21,-2.50202445567504e-11,-6.9831479487803e-10
0.0069220163859427,3.74269015700841e-21,-4.78843700801868e-11,-6.20766660297534e-10
0.0070811714977026,4.252338023608e-21,-5.81977799285482e-11,-4.99646268803389e-10
0.00724032614380121,4.54953698989427e-21,-4.84066745021217e-11,-3.30363458811433e-10
0.00739948125556111,4.49331980829299e-21,-2.74747828654665e-11,-1.68573738301703e-10
0.00755863636732101,4.22766518079597e-21,-1.08989345326549e-11,-9.11446196294463e-11
0.00771779147908092,4.08169445986807e-21,-1.10004861123003e-11,-1.51543458337677e-10
0.00787694659084082,4.3049572926621e-21,-2.84950119056049e-11,-3.41674494253041e-10
0.00803610123693943,4.86703742410503e-21,-4.91582087536191e-11,-5.84673198744667e-10
0.00819525588303804,5.46413661836544e-21,-5.64349400544728e-11,-7.88367759962938e-10
0.00835441146045923,5.73744670549641e-21,-4.53942786138306e-11,-9.03657815243264e-10
0.00851356610655785,5.55162550842713e-21,-2.39327498791075e-11,-9.38054411925293e-10
